Date;Hour  (GMT);Benceno (µg/m3);CO (mg/m3);CO 8h (mg/m3);Etilbenceno (µg/m3);NO (µg/m3);NOX (µg/m3);NO2;NO2 - ICA;Ortoxileno (µg/m3);PM10;PM10 - ICA;PM2,5;PM2,5 - ICA;SO2;SO2 - ICA;Tolueno (µg/m3);ICA Estación
19/04/2024;15:00;0,15;0,34;0,3;0,52;2;22;18;Muy bueno / Oso ona;2,19;12;Muy bueno / Oso ona;5,17;Muy bueno / Oso ona;1;Muy bueno / Oso ona;1,38;Muy bueno / Oso ona
19/04/2024;14:00;0,19;0,33;0,31;0,41;3;24;20;Muy bueno / Oso ona;2,15;12,08;Muy bueno / Oso ona;5,25;Muy bueno / Oso ona;2;Muy bueno / Oso ona;1,48;Muy bueno / Oso ona
19/04/2024;13:00;0,15;0,23;0,31;0,21;2;19;16;Muy bueno / Oso ona;1,49;12,13;Muy bueno / Oso ona;5,33;Muy bueno / Oso ona;2;Muy bueno / Oso ona;1,13;Muy bueno / Oso ona
19/04/2024;12:00;0,12;0,21;0,31;0,29;2;16;14;Muy bueno / Oso ona;1,28;12,21;Muy bueno / Oso ona;5,38;Muy bueno / Oso ona;2;Muy bueno / Oso ona;1,57;Muy bueno / Oso ona
19/04/2024;11:00;0,2;0,23;0,31;0,57;4;23;17;Muy bueno / Oso ona;2,52;12,46;Muy bueno / Oso ona;5,38;Muy bueno / Oso ona;2;Muy bueno / Oso ona;2,69;Muy bueno / Oso ona
19/04/2024;10:00;0,47;0,3;0,3;0,87;12;45;28;Muy bueno / Oso ona;4,13;12,58;Muy bueno / Oso ona;5,38;Muy bueno / Oso ona;2;Muy bueno / Oso ona;5,27;Muy bueno / Oso ona
19/04/2024;09:00;0,67;0,34;0,29;1,22;28;78;36;Muy bueno / Oso ona;5,7;12,5;Muy bueno / Oso ona;5,33;Muy bueno / Oso ona;2;Muy bueno / Oso ona;4,69;Muy bueno / Oso ona
19/04/2024;08:00;0,91;0,39;0,28;1,43;47;115;43;Bueno / Ona;6,91;12,29;Muy bueno / Oso ona;5,17;Muy bueno / Oso ona;2;Muy bueno / Oso ona;5,72;Bueno / Ona
19/04/2024;07:00;1,19;0,44;0,26;1,65;62;142;47;Bueno / Ona;8,3;11,83;Muy bueno / Oso ona;4,88;Muy bueno / Oso ona;3;Muy bueno / Oso ona;7,13;Bueno / Ona
19/04/2024;06:00;0,42;0,36;0,24;0,84;48;113;40;Muy bueno / Oso ona;3,88;11,46;Muy bueno / Oso ona;4,63;Muy bueno / Oso ona;2;Muy bueno / Oso ona;3,61;Muy bueno / Oso ona
19/04/2024;05:00;0,19;0,21;0,22;0,57;9;41;28;Muy bueno / Oso ona;2,41;11,21;Muy bueno / Oso ona;4,5;Muy bueno / Oso ona;2;Muy bueno / Oso ona;4,8;Muy bueno / Oso ona
19/04/2024;04:00;0;0,2;0,22;0,6;4;30;24;Muy bueno / Oso ona;2,48;11,25;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;2;Muy bueno / Oso ona;11,31;Muy bueno / Oso ona
19/04/2024;03:00;;0,19;0,23;;1;25;23;Muy bueno / Oso ona;;11,25;Muy bueno / Oso ona;4,38;Muy bueno / Oso ona;2;Muy bueno / Oso ona;;Muy bueno / Oso ona
19/04/2024;02:00;0,05;0,22;0,23;2,57;2;29;26;Muy bueno / Oso ona;12,12;11,42;Muy bueno / Oso ona;4,38;Muy bueno / Oso ona;1;Muy bueno / Oso ona;28,01;Muy bueno / Oso ona
19/04/2024;01:00;0,32;0,23;0,23;1,32;3;34;29;Muy bueno / Oso ona;6,21;13,08;Muy bueno / Oso ona;4,71;Muy bueno / Oso ona;2;Muy bueno / Oso ona;36,44;Muy bueno / Oso ona
18/04/2024;24:00;0,25;0,27;0,23;0,85;4;39;33;Muy bueno / Oso ona;3,93;13,67;Muy bueno / Oso ona;4,79;Muy bueno / Oso ona;2;Muy bueno / Oso ona;27,19;Muy bueno / Oso ona
18/04/2024;23:00;0,28;0,26;0,23;0,46;4;44;39;Muy bueno / Oso ona;2,09;13,67;Muy bueno / Oso ona;4,75;Muy bueno / Oso ona;1;Muy bueno / Oso ona;4,06;Muy bueno / Oso ona
18/04/2024;22:00;0,2;0,21;0,23;0;1;20;19;Muy bueno / Oso ona;0,82;13,71;Muy bueno / Oso ona;4,75;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,86;Muy bueno / Oso ona
18/04/2024;21:00;0,17;0,22;0,23;0,21;2;24;21;Muy bueno / Oso ona;1,32;13,88;Muy bueno / Oso ona;4,83;Muy bueno / Oso ona;2;Muy bueno / Oso ona;1,39;Muy bueno / Oso ona
18/04/2024;20:00;0,21;0,22;0,23;0,25;2;22;20;Muy bueno / Oso ona;1,62;14;Muy bueno / Oso ona;4,88;Muy bueno / Oso ona;2;Muy bueno / Oso ona;1,55;Muy bueno / Oso ona
18/04/2024;19:00;0,04;0,24;0,23;0,07;1;17;16;Muy bueno / Oso ona;0,94;14,13;Muy bueno / Oso ona;4,92;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,92;Muy bueno / Oso ona
18/04/2024;18:00;0;0,22;0,23;0;1;14;13;Muy bueno / Oso ona;0,73;14,33;Muy bueno / Oso ona;5;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,86;Muy bueno / Oso ona
18/04/2024;17:00;0,03;0,23;0,23;0;0;12;12;Muy bueno / Oso ona;0,83;14,5;Muy bueno / Oso ona;5,04;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,72;Muy bueno / Oso ona
18/04/2024;16:00;0;0,25;0,22;0,08;1;14;12;Muy bueno / Oso ona;0,83;14,63;Muy bueno / Oso ona;5,04;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,49;Muy bueno / Oso ona
18/04/2024;15:00;0,04;0,23;0,21;0,12;1;11;10;Muy bueno / Oso ona;1,15;14,75;Muy bueno / Oso ona;5,04;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,71;Muy bueno / Oso ona
18/04/2024;14:00;0;0,21;0,2;0,01;1;11;10;Muy bueno / Oso ona;0,92;14,75;Muy bueno / Oso ona;5,04;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,55;Muy bueno / Oso ona
18/04/2024;13:00;0,05;0,22;0,2;0;2;14;12;Muy bueno / Oso ona;1,1;14,71;Muy bueno / Oso ona;5;Muy bueno / Oso ona;1;Muy bueno / Oso ona;1,07;Muy bueno / Oso ona
18/04/2024;12:00;0,18;0,25;0,19;0,24;2;18;15;Muy bueno / Oso ona;1,29;14,58;Muy bueno / Oso ona;4,92;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,88;Muy bueno / Oso ona
18/04/2024;11:00;0,01;0,23;0,18;0,08;4;27;21;Muy bueno / Oso ona;1,02;14,46;Muy bueno / Oso ona;4,88;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,78;Muy bueno / Oso ona
18/04/2024;10:00;0;0,2;0,17;0;0;10;10;Muy bueno / Oso ona;0,34;14,33;Muy bueno / Oso ona;4,83;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,22;Muy bueno / Oso ona
18/04/2024;09:00;0;0,18;0,17;0;0;9;9;Muy bueno / Oso ona;0,22;14,13;Muy bueno / Oso ona;4,71;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,19;Muy bueno / Oso ona
18/04/2024;08:00;0;0,18;0,16;0;1;16;14;Muy bueno / Oso ona;0,55;14,04;Muy bueno / Oso ona;4,67;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,19;Muy bueno / Oso ona
18/04/2024;07:00;0;0,18;0,16;0;0;16;15;Muy bueno / Oso ona;0,29;14,13;Muy bueno / Oso ona;4,67;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,33;Muy bueno / Oso ona
18/04/2024;06:00;0;0,17;0,15;0;1;14;14;Muy bueno / Oso ona;0,34;14,21;Muy bueno / Oso ona;4,67;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,38;Muy bueno / Oso ona
18/04/2024;05:00;0;0,16;0,15;0;1;12;11;Muy bueno / Oso ona;0;14,13;Muy bueno / Oso ona;4,63;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0;Muy bueno / Oso ona
18/04/2024;04:00;0;0,15;0,15;0;0;5;5;Muy bueno / Oso ona;0,11;14,29;Muy bueno / Oso ona;4,67;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,14;Muy bueno / Oso ona
18/04/2024;03:00;0;0,17;0,15;0,19;0;8;8;Muy bueno / Oso ona;1,1;14,63;Muy bueno / Oso ona;4,79;Muy bueno / Oso ona;1;Muy bueno / Oso ona;6,2;Muy bueno / Oso ona
18/04/2024;02:00;;0,16;0,15;;0;13;13;Muy bueno / Oso ona;;14,67;Muy bueno / Oso ona;4,79;Muy bueno / Oso ona;1;Muy bueno / Oso ona;;Muy bueno / Oso ona
18/04/2024;01:00;0;0,14;0,16;0;0;6;6;Muy bueno / Oso ona;0;12,96;Muy bueno / Oso ona;4,29;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0;Muy bueno / Oso ona
17/04/2024;24:00;0;0,14;0,17;0;0;5;5;Muy bueno / Oso ona;0;12,5;Muy bueno / Oso ona;4,21;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0;Muy bueno / Oso ona
17/04/2024;23:00;0;0,15;0,18;0;0;6;6;Muy bueno / Oso ona;0,12;12,88;Muy bueno / Oso ona;4,38;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,06;Muy bueno / Oso ona
17/04/2024;22:00;0;0,15;0,18;0;0;5;5;Muy bueno / Oso ona;0,18;13,13;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0;Muy bueno / Oso ona
17/04/2024;21:00;0;0,16;0,19;0;0;6;6;Muy bueno / Oso ona;0,34;13,21;Muy bueno / Oso ona;4,54;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,04;Muy bueno / Oso ona
17/04/2024;20:00;0;0,15;0,19;0;0;7;7;Muy bueno / Oso ona;0,38;13,5;Muy bueno / Oso ona;4,71;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,15;Muy bueno / Oso ona
17/04/2024;19:00;0,04;0,17;0,2;0;0;8;8;Muy bueno / Oso ona;0,64;13,67;Muy bueno / Oso ona;4,83;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,62;Muy bueno / Oso ona
17/04/2024;18:00;0,01;0,22;0,2;0;0;12;12;Muy bueno / Oso ona;0,59;13,92;Muy bueno / Oso ona;4,96;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,45;Muy bueno / Oso ona
17/04/2024;17:00;0,04;0,21;0,2;0;0;13;13;Muy bueno / Oso ona;0,61;14,29;Muy bueno / Oso ona;5,17;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,38;Muy bueno / Oso ona
17/04/2024;16:00;0;0,19;0,2;0;0;9;9;Muy bueno / Oso ona;0,53;14,75;Muy bueno / Oso ona;5,38;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,27;Muy bueno / Oso ona
17/04/2024;15:00;0;0,2;0,19;0;0;12;12;Muy bueno / Oso ona;0,55;15,21;Muy bueno / Oso ona;5,58;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,27;Muy bueno / Oso ona
17/04/2024;14:00;0,06;0,19;0,19;0,08;1;10;9;Muy bueno / Oso ona;0,84;15,71;Muy bueno / Oso ona;5,83;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,48;Muy bueno / Oso ona
17/04/2024;13:00;0;0,19;0,19;0;0;7;7;Muy bueno / Oso ona;0,26;16,13;Muy bueno / Oso ona;6,08;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0;Muy bueno / Oso ona
17/04/2024;12:00;0;0,19;0,19;0;0;8;8;Muy bueno / Oso ona;0,59;16,75;Muy bueno / Oso ona;6,38;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,46;Muy bueno / Oso ona
17/04/2024;11:00;0,04;0,24;0,18;0;0;14;13;Muy bueno / Oso ona;0,39;17,29;Muy bueno / Oso ona;6,67;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,43;Muy bueno / Oso ona
17/04/2024;10:00;0;0,2;0,17;0;0;10;10;Muy bueno / Oso ona;0,56;17,92;Muy bueno / Oso ona;7;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,64;Muy bueno / Oso ona
17/04/2024;09:00;0;0,18;0,17;0;1;15;14;Muy bueno / Oso ona;0,34;18,58;Muy bueno / Oso ona;7,33;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,25;Muy bueno / Oso ona
17/04/2024;08:00;0;0,17;0,16;0;5;21;13;Muy bueno / Oso ona;0,35;19,08;Muy bueno / Oso ona;7,58;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,41;Muy bueno / Oso ona
17/04/2024;07:00;0,14;0,2;0,16;0;3;31;27;Muy bueno / Oso ona;0,63;19,42;Muy bueno / Oso ona;7,79;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,85;Muy bueno / Oso ona
17/04/2024;06:00;0,01;0,18;0,15;0;1;15;13;Muy bueno / Oso ona;0,13;19,54;Muy bueno / Oso ona;7,92;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,08;Muy bueno / Oso ona
17/04/2024;05:00;0;0,15;0,15;0;0;7;7;Muy bueno / Oso ona;0,01;19,38;Muy bueno / Oso ona;7,88;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0;Muy bueno / Oso ona
17/04/2024;04:00;0;0,15;0,15;0;0;6;6;Muy bueno / Oso ona;0,04;18,96;Muy bueno / Oso ona;7,75;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0;Muy bueno / Oso ona
17/04/2024;03:00;0;0,15;0,15;0;0;4;4;Muy bueno / Oso ona;0;18,42;Muy bueno / Oso ona;7,58;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0;Muy bueno / Oso ona
17/04/2024;02:00;0;0,15;0,15;0;0;3;3;Muy bueno / Oso ona;0;18,08;Muy bueno / Oso ona;7,5;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0;Muy bueno / Oso ona
17/04/2024;01:00;;0,15;0,15;;0;3;3;Muy bueno / Oso ona;;17,92;Muy bueno / Oso ona;7,46;Muy bueno / Oso ona;1;Muy bueno / Oso ona;;Muy bueno / Oso ona
16/04/2024;24:00;0;0,14;0,16;0;0;4;4;Muy bueno / Oso ona;0;17,71;Muy bueno / Oso ona;7,38;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0;Muy bueno / Oso ona
16/04/2024;23:00;0;0,14;0,17;0;0;4;4;Muy bueno / Oso ona;0,03;17,33;Muy bueno / Oso ona;7,21;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0;Muy bueno / Oso ona
16/04/2024;22:00;0;0,15;0,18;0;0;6;6;Muy bueno / Oso ona;0,04;17,04;Muy bueno / Oso ona;7,13;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0;Muy bueno / Oso ona
16/04/2024;21:00;0;0,15;0,18;0;0;6;6;Muy bueno / Oso ona;0,39;16,88;Muy bueno / Oso ona;7,04;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,37;Muy bueno / Oso ona
16/04/2024;20:00;0;0,15;0,19;0;0;6;6;Muy bueno / Oso ona;0,28;16,5;Muy bueno / Oso ona;6,88;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,17;Muy bueno / Oso ona
16/04/2024;19:00;0;0,15;0,2;0;0;7;7;Muy bueno / Oso ona;0,26;16,21;Muy bueno / Oso ona;6,71;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,11;Muy bueno / Oso ona
16/04/2024;18:00;0,04;0,17;0,2;0;0;7;7;Muy bueno / Oso ona;0,18;15,83;Muy bueno / Oso ona;6,54;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,15;Muy bueno / Oso ona
16/04/2024;17:00;0;0,2;0,21;0;0;7;7;Muy bueno / Oso ona;0,28;15,46;Muy bueno / Oso ona;6,33;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,14;Muy bueno / Oso ona
16/04/2024;16:00;0,09;0,22;0,2;0;0;8;8;Muy bueno / Oso ona;0,67;15,08;Muy bueno / Oso ona;6,13;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,54;Muy bueno / Oso ona
16/04/2024;15:00;0,01;0,22;0,2;0;1;11;9;Muy bueno / Oso ona;0,3;14,71;Muy bueno / Oso ona;5,92;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,09;Muy bueno / Oso ona
16/04/2024;14:00;0;0,21;0,19;0;0;7;7;Muy bueno / Oso ona;0,27;14,13;Muy bueno / Oso ona;5,63;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,06;Muy bueno / Oso ona
16/04/2024;13:00;0;0,21;0,19;0;0;7;7;Muy bueno / Oso ona;0,28;13,63;Muy bueno / Oso ona;5,38;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,14;Muy bueno / Oso ona
16/04/2024;12:00;0;0,21;0,19;0;0;9;9;Muy bueno / Oso ona;0,41;13,08;Muy bueno / Oso ona;5,13;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,22;Muy bueno / Oso ona
16/04/2024;11:00;0;0,19;0,18;0;0;15;15;Muy bueno / Oso ona;0,48;12,46;Muy bueno / Oso ona;4,83;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,37;Muy bueno / Oso ona
16/04/2024;10:00;0;0,19;0,18;0;1;17;15;Muy bueno / Oso ona;0,33;11,67;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,35;Muy bueno / Oso ona
16/04/2024;09:00;0;0,18;0,17;0;0;11;11;Muy bueno / Oso ona;0,19;11,08;Muy bueno / Oso ona;4,21;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,06;Muy bueno / Oso ona
16/04/2024;08:00;0;0,18;0,17;0;0;13;12;Muy bueno / Oso ona;0,45;10,58;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,37;Muy bueno / Oso ona
16/04/2024;07:00;0;0,18;0,16;0;0;15;14;Muy bueno / Oso ona;0,42;10,33;Muy bueno / Oso ona;3,96;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,19;Muy bueno / Oso ona
16/04/2024;06:00;0;0,19;0,16;0;3;25;21;Muy bueno / Oso ona;0,76;10,42;Muy bueno / Oso ona;4,08;Muy bueno / Oso ona;2;Muy bueno / Oso ona;1,11;Muy bueno / Oso ona
16/04/2024;05:00;0;0,19;0,15;0;1;18;17;Muy bueno / Oso ona;0,4;10,71;Muy bueno / Oso ona;4,25;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,26;Muy bueno / Oso ona
16/04/2024;04:00;0;0,17;0,15;0;0;9;9;Muy bueno / Oso ona;0,21;10,96;Muy bueno / Oso ona;4,38;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,05;Muy bueno / Oso ona
16/04/2024;03:00;0;0,15;0,15;0;0;5;5;Muy bueno / Oso ona;0,15;11,25;Muy bueno / Oso ona;4,54;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,01;Muy bueno / Oso ona
16/04/2024;02:00;0;0,15;0,16;0;0;4;4;Muy bueno / Oso ona;0,06;11,42;Muy bueno / Oso ona;4,63;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0;Muy bueno / Oso ona
16/04/2024;01:00;0;0,14;0,17;0;0;4;4;Muy bueno / Oso ona;0,06;11,42;Muy bueno / Oso ona;4,71;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0;Muy bueno / Oso ona
15/04/2024;24:00;;0,14;0,17;;0;5;5;Muy bueno / Oso ona;;11,46;Muy bueno / Oso ona;4,75;Muy bueno / Oso ona;2;Muy bueno / Oso ona;;Muy bueno / Oso ona
15/04/2024;23:00;0;0,15;0,18;0;0;5;5;Muy bueno / Oso ona;0,35;11,42;Muy bueno / Oso ona;4,79;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0;Muy bueno / Oso ona
15/04/2024;22:00;0;0,16;0,19;0;0;5;5;Muy bueno / Oso ona;0,29;11,46;Muy bueno / Oso ona;4,88;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0;Muy bueno / Oso ona
15/04/2024;21:00;0;0,16;0,2;0,11;0;8;8;Muy bueno / Oso ona;0,88;11,54;Muy bueno / Oso ona;5;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,73;Muy bueno / Oso ona
15/04/2024;20:00;0,03;0,19;0,2;0,01;1;19;17;Muy bueno / Oso ona;0,8;11,54;Muy bueno / Oso ona;5,17;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,76;Muy bueno / Oso ona
15/04/2024;19:00;0,06;0,19;0,2;0,06;0;11;11;Muy bueno / Oso ona;0,83;11,5;Muy bueno / Oso ona;5,25;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,77;Muy bueno / Oso ona
15/04/2024;18:00;0;0,21;0,2;0;1;15;14;Muy bueno / Oso ona;0,59;11,5;Muy bueno / Oso ona;5,33;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,41;Muy bueno / Oso ona
15/04/2024;17:00;0;0,2;0,2;0;0;9;9;Muy bueno / Oso ona;0,56;11,46;Muy bueno / Oso ona;5,42;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,17;Muy bueno / Oso ona
15/04/2024;16:00;0;0,2;0,19;0;0;10;10;Muy bueno / Oso ona;0,51;11,33;Muy bueno / Oso ona;5,5;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,38;Muy bueno / Oso ona
15/04/2024;15:00;0;0,21;0,19;0;0;9;9;Muy bueno / Oso ona;0,51;11,33;Muy bueno / Oso ona;5,71;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,25;Muy bueno / Oso ona
15/04/2024;14:00;0;0,2;0,19;0;0;8;8;Muy bueno / Oso ona;0,5;11,5;Muy bueno / Oso ona;5,96;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,14;Muy bueno / Oso ona
15/04/2024;13:00;0;0,2;0,18;0,06;0;8;8;Muy bueno / Oso ona;0,72;11,75;Muy bueno / Oso ona;6,25;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,44;Muy bueno / Oso ona
15/04/2024;12:00;0;0,2;0,18;0,07;0;12;12;Muy bueno / Oso ona;0,77;12,13;Muy bueno / Oso ona;6,63;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,51;Muy bueno / Oso ona
15/04/2024;11:00;0;0,18;0,17;0;0;10;10;Muy bueno / Oso ona;0,74;12,67;Muy bueno / Oso ona;7,04;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,73;Muy bueno / Oso ona
15/04/2024;10:00;0;0,18;0,17;0;0;11;10;Muy bueno / Oso ona;0,51;13,29;Muy bueno / Oso ona;7,5;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,47;Muy bueno / Oso ona
15/04/2024;09:00;0;0,17;0,16;0;0;8;8;Muy bueno / Oso ona;0,46;13,83;Muy bueno / Oso ona;7,88;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0,39;Muy bueno / Oso ona
15/04/2024;08:00;0;0,18;0,16;0;4;21;14;Muy bueno / Oso ona;0,43;14;Muy bueno / Oso ona;8;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,4;Muy bueno / Oso ona
15/04/2024;07:00;0;0,17;0,16;0;0;9;9;Muy bueno / Oso ona;0,3;14,17;Muy bueno / Oso ona;8,21;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,18;Muy bueno / Oso ona
15/04/2024;06:00;0;0,17;0,16;0;0;7;6;Muy bueno / Oso ona;0,39;14,33;Muy bueno / Oso ona;8,29;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,09;Muy bueno / Oso ona
15/04/2024;05:00;0;0,16;0,16;0;0;7;6;Muy bueno / Oso ona;0,4;14,46;Muy bueno / Oso ona;8,42;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,08;Muy bueno / Oso ona
15/04/2024;04:00;0;0,15;0,16;0;0;5;5;Muy bueno / Oso ona;0,33;14,75;Muy bueno / Oso ona;8,67;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0,05;Muy bueno / Oso ona
15/04/2024;03:00;0;0,16;0,17;0;0;4;4;Muy bueno / Oso ona;0,33;15,04;Muy bueno / Oso ona;8,92;Muy bueno / Oso ona;1;Muy bueno / Oso ona;0;Muy bueno / Oso ona
15/04/2024;02:00;0;0,14;0,17;0;0;3;3;Muy bueno / Oso ona;0,28;15,46;Muy bueno / Oso ona;9,29;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0;Muy bueno / Oso ona
15/04/2024;01:00;0;0,15;0,18;0;0;3;3;Muy bueno / Oso ona;0,3;16;Muy bueno / Oso ona;9,71;Muy bueno / Oso ona;2;Muy bueno / Oso ona;0;Muy bueno / Oso ona
14/04/2024;24:00;0;0,16;0,2;0;0;4;4;Muy bueno / Oso ona;0,35;16,54;Muy bueno / Oso ona;;Sin datos / Daturik gabe;1;Muy bueno / Oso ona;0;Muy bueno / Oso ona
14/04/2024;23:00;;0,16;0,22;;0;4;4;Muy bueno / Oso ona;;17,17;Muy bueno / Oso ona;;Sin datos / Daturik gabe;2;Muy bueno / Oso ona;;Muy bueno / Oso ona
14/04/2024;22:00;0;0,18;0,24;0;0;5;5;Muy bueno / Oso ona;0,4;17,79;Muy bueno / Oso ona;11,08;Bueno / Ona;2;Muy bueno / Oso ona;0,25;Bueno / Ona
14/04/2024;21:00;0;0,19;0,25;0;0;6;6;Muy bueno / Oso ona;0,43;18,5;Muy bueno / Oso ona;11,5;Bueno / Ona;2;Muy bueno / Oso ona;0,06;Bueno / Ona
14/04/2024;20:00;0;0,2;0,26;0;0;7;7;Muy bueno / Oso ona;0,57;19,5;Muy bueno / Oso ona;11,92;Bueno / Ona;1;Muy bueno / Oso ona;0,25;Bueno / Ona
14/04/2024;19:00;0;0,22;0,27;0;0;7;7;Muy bueno / Oso ona;0,63;;Sin datos / Daturik gabe;12,38;Bueno / Ona;1;Muy bueno / Oso ona;0,27;Bueno / Ona
14/04/2024;18:00;0;0,23;0,28;0;0;8;8;Muy bueno / Oso ona;0,71;21,46;Bueno / Ona;12,71;Bueno / Ona;1;Muy bueno / Oso ona;0,32;Bueno / Ona
14/04/2024;17:00;0;0,27;0,28;0;0;11;11;Muy bueno / Oso ona;0,76;21,96;Bueno / Ona;12,96;Bueno / Ona;2;Muy bueno / Oso ona;0,49;Bueno / Ona
14/04/2024;16:00;0,04;0,32;0,29;0;0;11;11;Muy bueno / Oso ona;0,87;22,75;Bueno / Ona;13,25;Bueno / Ona;2;Muy bueno / Oso ona;0,55;Bueno / Ona
14/04/2024;15:00;0;0,31;0,29;0,16;0;11;11;Muy bueno / Oso ona;1,03;23,04;Bueno / Ona;13,29;Bueno / Ona;2;Muy bueno / Oso ona;0,61;Bueno / Ona
14/04/2024;14:00;0;0,29;0,28;0,13;0;10;10;Muy bueno / Oso ona;0,91;23,17;Bueno / Ona;13,33;Bueno / Ona;1;Muy bueno / Oso ona;0,8;Bueno / Ona
14/04/2024;13:00;0,05;0,28;0,28;0,1;1;14;13;Muy bueno / Oso ona;1;23,33;Bueno / Ona;13,38;Bueno / Ona;2;Muy bueno / Oso ona;1,53;Bueno / Ona
14/04/2024;12:00;0,06;0,27;0,27;0,22;1;18;16;Muy bueno / Oso ona;1,09;23,54;Bueno / Ona;13,33;Bueno / Ona;2;Muy bueno / Oso ona;2,31;Bueno / Ona
