Date;Hour  (GMT);Benceno (µg/m3);CO (mg/m3);CO 8h (mg/m3);Etilbenceno (µg/m3);NO (µg/m3);NOX (µg/m3);NO2;NO2 - ICA;Ortoxileno (µg/m3);PM10;PM10 - ICA;PM2,5;PM2,5 - ICA;SO2;SO2 - ICA;Tolueno (µg/m3);ICA Estación
09/05/2024;16:00;0,13;0,23;;0,13;1;14;13;Muy bueno / Oso ona;0,2;14,67;Muy bueno / Oso ona;9,43;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,69;Muy bueno / Oso ona
09/05/2024;15:00;0,16;0,19;;0,12;1;16;15;Muy bueno / Oso ona;0;14,38;Muy bueno / Oso ona;9,24;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,52;Muy bueno / Oso ona
09/05/2024;14:00;;;;;;;;Sin datos / Daturik gabe;;14;Muy bueno / Oso ona;9;Muy bueno / Oso ona;;Sin datos / Daturik gabe;;Muy bueno / Oso ona
09/05/2024;13:00;;;0,43;;;;;Sin datos / Daturik gabe;;13,7;Muy bueno / Oso ona;8,78;Muy bueno / Oso ona;;Sin datos / Daturik gabe;;Muy bueno / Oso ona
09/05/2024;12:00;0,4;0,31;0,43;0,25;4;31;25;Muy bueno / Oso ona;0,78;13,46;Muy bueno / Oso ona;8,58;Muy bueno / Oso ona;5;Muy bueno / Oso ona;1,85;Muy bueno / Oso ona
09/05/2024;11:00;0,43;0,38;0,43;0,63;12;44;26;Muy bueno / Oso ona;0,38;13,46;Muy bueno / Oso ona;8,58;Muy bueno / Oso ona;6;Muy bueno / Oso ona;2,01;Muy bueno / Oso ona
09/05/2024;10:00;0,54;0,4;0,44;0,46;20;57;27;Muy bueno / Oso ona;0,63;13,38;Muy bueno / Oso ona;8,54;Muy bueno / Oso ona;7;Muy bueno / Oso ona;2,17;Muy bueno / Oso ona
09/05/2024;09:00;0,56;0,45;0,44;0,77;24;69;32;Muy bueno / Oso ona;0,24;13,21;Muy bueno / Oso ona;8,46;Muy bueno / Oso ona;9;Muy bueno / Oso ona;2,33;Muy bueno / Oso ona
09/05/2024;08:00;0,4;0,48;0,44;0,33;29;78;34;Muy bueno / Oso ona;0,75;12,88;Muy bueno / Oso ona;8,25;Muy bueno / Oso ona;12;Muy bueno / Oso ona;2,15;Muy bueno / Oso ona
09/05/2024;07:00;0,6;0,48;0,43;0,26;28;78;35;Muy bueno / Oso ona;0,37;13,17;Muy bueno / Oso ona;8,33;Muy bueno / Oso ona;14;Muy bueno / Oso ona;1,66;Muy bueno / Oso ona
09/05/2024;06:00;0,49;0,46;0,42;0,39;16;59;34;Muy bueno / Oso ona;0,5;13,13;Muy bueno / Oso ona;8,33;Muy bueno / Oso ona;11;Muy bueno / Oso ona;1,34;Muy bueno / Oso ona
09/05/2024;05:00;0,4;0,43;0,4;0,36;8;45;32;Muy bueno / Oso ona;0,34;12,96;Muy bueno / Oso ona;8,21;Muy bueno / Oso ona;11;Muy bueno / Oso ona;1,24;Muy bueno / Oso ona
09/05/2024;04:00;0,39;0,41;0,39;0,38;4;35;29;Muy bueno / Oso ona;0,31;12,75;Muy bueno / Oso ona;8,04;Muy bueno / Oso ona;9;Muy bueno / Oso ona;1,21;Muy bueno / Oso ona
09/05/2024;03:00;0,34;0,41;0,37;0,36;3;30;26;Muy bueno / Oso ona;0,48;12,46;Muy bueno / Oso ona;7,88;Muy bueno / Oso ona;8;Muy bueno / Oso ona;1,16;Muy bueno / Oso ona
09/05/2024;02:00;0,33;0,4;0,36;0,54;2;25;22;Muy bueno / Oso ona;0,17;12,17;Muy bueno / Oso ona;7,67;Muy bueno / Oso ona;7;Muy bueno / Oso ona;1,27;Muy bueno / Oso ona
09/05/2024;01:00;0,34;0,41;0,35;0,59;1;21;20;Muy bueno / Oso ona;0,14;11,79;Muy bueno / Oso ona;7,38;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,18;Muy bueno / Oso ona
08/05/2024;24:00;0,25;0,4;0,32;0,42;1;17;16;Muy bueno / Oso ona;0,1;11,46;Muy bueno / Oso ona;7,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,78;Muy bueno / Oso ona
08/05/2024;23:00;0,22;0,36;0,28;0,17;1;14;13;Muy bueno / Oso ona;0,08;11,38;Muy bueno / Oso ona;7,04;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,39;Muy bueno / Oso ona
08/05/2024;22:00;0,16;0,33;0,26;0,15;1;12;11;Muy bueno / Oso ona;0,05;11,33;Muy bueno / Oso ona;7;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,34;Muy bueno / Oso ona
08/05/2024;21:00;0,18;0,32;0,23;0,08;1;12;11;Muy bueno / Oso ona;0,05;11,33;Muy bueno / Oso ona;6,96;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,38;Muy bueno / Oso ona
08/05/2024;20:00;0,14;0,33;0,21;0,16;1;13;12;Muy bueno / Oso ona;0,11;11,29;Muy bueno / Oso ona;6,92;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,54;Muy bueno / Oso ona
08/05/2024;19:00;0,1;0,31;0,2;0,07;1;12;11;Muy bueno / Oso ona;0,21;11,25;Muy bueno / Oso ona;6,88;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,75;Muy bueno / Oso ona
08/05/2024;18:00;0,08;0,23;0,19;0,09;1;10;9;Muy bueno / Oso ona;0,25;11,25;Muy bueno / Oso ona;6,88;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,68;Muy bueno / Oso ona
08/05/2024;17:00;0,07;0,15;0,18;0,13;1;11;10;Muy bueno / Oso ona;0,18;11,29;Muy bueno / Oso ona;6,88;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,49;Muy bueno / Oso ona
08/05/2024;16:00;0,09;0,15;0,19;0,16;1;12;11;Muy bueno / Oso ona;0,13;11,33;Muy bueno / Oso ona;6,92;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,49;Muy bueno / Oso ona
08/05/2024;15:00;0,13;0,15;0,21;0,3;1;14;13;Muy bueno / Oso ona;0,09;11,46;Muy bueno / Oso ona;7;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,64;Muy bueno / Oso ona
08/05/2024;14:00;0,22;0,17;0,24;0,36;1;12;11;Muy bueno / Oso ona;0,12;11,63;Muy bueno / Oso ona;7,04;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,72;Muy bueno / Oso ona
08/05/2024;13:00;;0,2;0,26;;1;15;13;Muy bueno / Oso ona;;11,75;Muy bueno / Oso ona;7,08;Muy bueno / Oso ona;4;Muy bueno / Oso ona;;Muy bueno / Oso ona
08/05/2024;12:00;0,25;0,2;0,28;0,53;2;22;19;Muy bueno / Oso ona;0,13;11,88;Muy bueno / Oso ona;7,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,96;Muy bueno / Oso ona
08/05/2024;11:00;0,3;0,23;0,29;0,33;5;36;29;Muy bueno / Oso ona;0,41;11,96;Muy bueno / Oso ona;7,13;Muy bueno / Oso ona;5;Muy bueno / Oso ona;1,08;Muy bueno / Oso ona
08/05/2024;10:00;0,35;0,22;0,29;0,4;13;49;28;Muy bueno / Oso ona;0,53;12;Muy bueno / Oso ona;7,04;Muy bueno / Oso ona;7;Muy bueno / Oso ona;1,3;Muy bueno / Oso ona
08/05/2024;09:00;0,52;0,28;0,29;0,31;26;77;37;Muy bueno / Oso ona;0,96;11,92;Muy bueno / Oso ona;6,92;Muy bueno / Oso ona;13;Muy bueno / Oso ona;1,66;Muy bueno / Oso ona
08/05/2024;08:00;0,57;0,36;0,29;0,31;27;86;45;Bueno / Ona;0,73;11,67;Muy bueno / Oso ona;6,71;Muy bueno / Oso ona;15;Muy bueno / Oso ona;1,71;Bueno / Ona
08/05/2024;07:00;0,42;0,37;0,28;0,22;14;63;42;Bueno / Ona;0,64;10,88;Muy bueno / Oso ona;6,21;Muy bueno / Oso ona;10;Muy bueno / Oso ona;1,31;Bueno / Ona
08/05/2024;06:00;0,32;0,32;0,27;0,13;3;38;34;Muy bueno / Oso ona;0,19;10,29;Muy bueno / Oso ona;5,75;Muy bueno / Oso ona;6;Muy bueno / Oso ona;0,75;Muy bueno / Oso ona
08/05/2024;05:00;0,26;0,29;0,25;0,23;2;25;23;Muy bueno / Oso ona;0,31;10;Muy bueno / Oso ona;5,5;Muy bueno / Oso ona;5;Muy bueno / Oso ona;0,69;Muy bueno / Oso ona
08/05/2024;04:00;0,21;0,27;0,24;0,19;1;18;17;Muy bueno / Oso ona;0,23;9,71;Muy bueno / Oso ona;5,29;Muy bueno / Oso ona;5;Muy bueno / Oso ona;0,69;Muy bueno / Oso ona
08/05/2024;03:00;0,19;0,24;0,24;0,09;1;14;13;Muy bueno / Oso ona;0,16;9,63;Muy bueno / Oso ona;5,13;Muy bueno / Oso ona;5;Muy bueno / Oso ona;0,54;Muy bueno / Oso ona
08/05/2024;02:00;0,2;0,22;0,23;0,12;1;13;12;Muy bueno / Oso ona;0,05;9,63;Muy bueno / Oso ona;5,04;Muy bueno / Oso ona;5;Muy bueno / Oso ona;0,52;Muy bueno / Oso ona
08/05/2024;01:00;0,29;0,23;0,23;0,09;1;13;12;Muy bueno / Oso ona;0,15;9,71;Muy bueno / Oso ona;5,04;Muy bueno / Oso ona;6;Muy bueno / Oso ona;0,66;Muy bueno / Oso ona
07/05/2024;24:00;0,46;0,27;0,23;0,2;1;13;12;Muy bueno / Oso ona;0,1;9,75;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;6;Muy bueno / Oso ona;0,94;Muy bueno / Oso ona
07/05/2024;23:00;0,25;0,25;0,23;0,11;1;13;12;Muy bueno / Oso ona;0,16;9,67;Muy bueno / Oso ona;5;Muy bueno / Oso ona;7;Muy bueno / Oso ona;0,97;Muy bueno / Oso ona
07/05/2024;22:00;0,17;0,24;0,22;0,09;1;12;11;Muy bueno / Oso ona;0,15;9,63;Muy bueno / Oso ona;4,96;Muy bueno / Oso ona;6;Muy bueno / Oso ona;1,49;Muy bueno / Oso ona
07/05/2024;21:00;0,1;0,23;0,22;0,1;1;12;11;Muy bueno / Oso ona;0,03;9,71;Muy bueno / Oso ona;4,92;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,36;Muy bueno / Oso ona
07/05/2024;20:00;0,04;0,22;0,22;0,09;1;11;10;Muy bueno / Oso ona;0,07;9,79;Muy bueno / Oso ona;4,92;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,23;Muy bueno / Oso ona
07/05/2024;19:00;0,06;0,22;0,22;0,15;1;10;9;Muy bueno / Oso ona;0,03;9,83;Muy bueno / Oso ona;4,92;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,27;Muy bueno / Oso ona
07/05/2024;18:00;0,04;0,21;0,22;0,07;1;10;9;Muy bueno / Oso ona;0,11;9,83;Muy bueno / Oso ona;4,88;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,26;Muy bueno / Oso ona
07/05/2024;17:00;0,04;0,21;0,22;0,13;1;11;10;Muy bueno / Oso ona;0,08;9,79;Muy bueno / Oso ona;4,83;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,29;Muy bueno / Oso ona
07/05/2024;16:00;0,07;0,21;0,23;0,14;1;10;9;Muy bueno / Oso ona;0,03;9,75;Muy bueno / Oso ona;4,75;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,28;Muy bueno / Oso ona
07/05/2024;15:00;0,04;0,21;0,23;0,12;1;11;10;Muy bueno / Oso ona;0,03;9,92;Muy bueno / Oso ona;4,71;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,24;Muy bueno / Oso ona
07/05/2024;14:00;0,04;0,23;0,24;0,04;1;9;8;Muy bueno / Oso ona;0,1;9,92;Muy bueno / Oso ona;4,67;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,25;Muy bueno / Oso ona
07/05/2024;13:00;0,04;0,23;0,24;0,12;1;8;7;Muy bueno / Oso ona;0,04;9,88;Muy bueno / Oso ona;4,63;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,3;Muy bueno / Oso ona
07/05/2024;12:00;;0,22;0,25;;1;10;9;Muy bueno / Oso ona;;9,83;Muy bueno / Oso ona;4,54;Muy bueno / Oso ona;5;Muy bueno / Oso ona;;Muy bueno / Oso ona
07/05/2024;11:00;0,32;0,24;0,25;0,12;1;18;17;Muy bueno / Oso ona;0,09;9,75;Muy bueno / Oso ona;4,5;Muy bueno / Oso ona;6;Muy bueno / Oso ona;1,04;Muy bueno / Oso ona
07/05/2024;10:00;0,25;0,27;0,25;0,21;1;21;20;Muy bueno / Oso ona;0,19;9,67;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;5;Muy bueno / Oso ona;1,08;Muy bueno / Oso ona
07/05/2024;09:00;0,13;0,26;0,25;0,16;1;23;22;Muy bueno / Oso ona;0,24;9,58;Muy bueno / Oso ona;4,38;Muy bueno / Oso ona;5;Muy bueno / Oso ona;1,6;Muy bueno / Oso ona
07/05/2024;08:00;0,21;0,24;0,25;0,2;1;25;24;Muy bueno / Oso ona;0;9,5;Muy bueno / Oso ona;4,33;Muy bueno / Oso ona;5;Muy bueno / Oso ona;1,99;Muy bueno / Oso ona
07/05/2024;07:00;0,27;0,25;0,25;0,08;1;25;24;Muy bueno / Oso ona;0,11;9,54;Muy bueno / Oso ona;4,38;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,99;Muy bueno / Oso ona
07/05/2024;06:00;0,14;0,27;0,25;0,24;1;18;17;Muy bueno / Oso ona;0,06;9,54;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;5;Muy bueno / Oso ona;0,76;Muy bueno / Oso ona
07/05/2024;05:00;0,11;0,26;0,24;0,07;1;13;12;Muy bueno / Oso ona;0,15;9,58;Muy bueno / Oso ona;4,54;Muy bueno / Oso ona;5;Muy bueno / Oso ona;0,48;Muy bueno / Oso ona
07/05/2024;04:00;0,08;0,25;0,23;0,11;1;13;12;Muy bueno / Oso ona;0,09;9,67;Muy bueno / Oso ona;4,58;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,35;Muy bueno / Oso ona
07/05/2024;03:00;0,12;0,25;0,23;0,03;1;10;9;Muy bueno / Oso ona;0,13;9,63;Muy bueno / Oso ona;4,58;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,34;Muy bueno / Oso ona
07/05/2024;02:00;0,09;0,24;0,22;0,11;1;11;10;Muy bueno / Oso ona;0,14;9,58;Muy bueno / Oso ona;4,58;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,63;Muy bueno / Oso ona
07/05/2024;01:00;0,09;0,24;0,22;0,07;1;11;10;Muy bueno / Oso ona;0,11;9,54;Muy bueno / Oso ona;4,54;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,42;Muy bueno / Oso ona
06/05/2024;24:00;0,08;0,23;0,21;0,07;1;11;10;Muy bueno / Oso ona;0,05;9,42;Muy bueno / Oso ona;4,42;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,42;Muy bueno / Oso ona
06/05/2024;23:00;0,15;0,21;0,2;0,12;1;12;11;Muy bueno / Oso ona;0,08;9,25;Muy bueno / Oso ona;4,33;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,39;Muy bueno / Oso ona
06/05/2024;22:00;0,26;0,22;0,19;0,13;1;13;12;Muy bueno / Oso ona;0,08;9,08;Muy bueno / Oso ona;4,21;Muy bueno / Oso ona;6;Muy bueno / Oso ona;0,36;Muy bueno / Oso ona
06/05/2024;21:00;0,24;0,22;0,19;0,07;1;14;13;Muy bueno / Oso ona;0,12;8,83;Muy bueno / Oso ona;4,13;Muy bueno / Oso ona;5;Muy bueno / Oso ona;0,37;Muy bueno / Oso ona
06/05/2024;20:00;0,28;0,21;0,18;0,08;1;13;12;Muy bueno / Oso ona;0,16;8,5;Muy bueno / Oso ona;3,92;Muy bueno / Oso ona;7;Muy bueno / Oso ona;0,38;Muy bueno / Oso ona
06/05/2024;19:00;0,15;0,19;0,17;0,21;1;12;11;Muy bueno / Oso ona;0,06;8,29;Muy bueno / Oso ona;3,79;Muy bueno / Oso ona;5;Muy bueno / Oso ona;0,41;Muy bueno / Oso ona
06/05/2024;18:00;0,15;0,19;0,17;0,19;1;12;11;Muy bueno / Oso ona;0,09;8,04;Muy bueno / Oso ona;3,67;Muy bueno / Oso ona;5;Muy bueno / Oso ona;0,43;Muy bueno / Oso ona
06/05/2024;17:00;0,12;0,18;0,17;0,23;1;11;10;Muy bueno / Oso ona;0,07;7,83;Muy bueno / Oso ona;3,54;Muy bueno / Oso ona;5;Muy bueno / Oso ona;0,41;Muy bueno / Oso ona
06/05/2024;16:00;0,05;0,18;0,16;0,21;1;12;11;Muy bueno / Oso ona;0,06;7,67;Muy bueno / Oso ona;3,46;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,45;Muy bueno / Oso ona
06/05/2024;15:00;0,06;0,14;0,17;0,2;1;12;11;Muy bueno / Oso ona;0,13;7,29;Muy bueno / Oso ona;3,38;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,48;Muy bueno / Oso ona
06/05/2024;14:00;0,03;0,15;0,18;0,33;1;12;11;Muy bueno / Oso ona;0;7,08;Muy bueno / Oso ona;3,33;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,53;Muy bueno / Oso ona
06/05/2024;13:00;0,04;0,15;0,2;0,31;1;14;13;Muy bueno / Oso ona;0,07;6,96;Muy bueno / Oso ona;3,29;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,64;Muy bueno / Oso ona
06/05/2024;12:00;0,1;0,15;0,21;0,22;1;17;16;Muy bueno / Oso ona;0,22;6,79;Muy bueno / Oso ona;3,29;Muy bueno / Oso ona;5;Muy bueno / Oso ona;0,69;Muy bueno / Oso ona
06/05/2024;11:00;;0,18;0,22;;2;22;19;Muy bueno / Oso ona;;6,58;Muy bueno / Oso ona;3,21;Muy bueno / Oso ona;5;Muy bueno / Oso ona;;Muy bueno / Oso ona
06/05/2024;10:00;0,33;0,2;0,23;0,16;2;31;28;Muy bueno / Oso ona;0,34;6,33;Muy bueno / Oso ona;3,13;Muy bueno / Oso ona;7;Muy bueno / Oso ona;0,92;Muy bueno / Oso ona
06/05/2024;09:00;0,34;0,18;0,24;0,19;6;56;46;Bueno / Ona;0,59;6,17;Muy bueno / Oso ona;3,08;Muy bueno / Oso ona;7;Muy bueno / Oso ona;1,36;Bueno / Ona
06/05/2024;08:00;0,38;0,26;0,25;0,23;8;58;47;Bueno / Ona;0,45;5,92;Muy bueno / Oso ona;2,96;Muy bueno / Oso ona;6;Muy bueno / Oso ona;2,07;Bueno / Ona
06/05/2024;07:00;0,35;0,28;0,26;0,09;5;50;43;Bueno / Ona;0,16;5,54;Muy bueno / Oso ona;2,75;Muy bueno / Oso ona;6;Muy bueno / Oso ona;0,67;Bueno / Ona
06/05/2024;06:00;0,28;0,28;0,25;0,04;3;34;30;Muy bueno / Oso ona;0,23;5,29;Muy bueno / Oso ona;2,54;Muy bueno / Oso ona;7;Muy bueno / Oso ona;0,46;Muy bueno / Oso ona
06/05/2024;05:00;0,25;0,23;0,25;0,04;2;25;22;Muy bueno / Oso ona;0,18;5,04;Muy bueno / Oso ona;2,33;Muy bueno / Oso ona;6;Muy bueno / Oso ona;0,4;Muy bueno / Oso ona
06/05/2024;04:00;0,21;0,24;0,25;0,03;2;22;19;Muy bueno / Oso ona;0,14;4,83;Muy bueno / Oso ona;2,17;Muy bueno / Oso ona;6;Muy bueno / Oso ona;0,38;Muy bueno / Oso ona
06/05/2024;03:00;0,19;0,27;0,25;0,04;3;22;18;Muy bueno / Oso ona;0,14;4,75;Muy bueno / Oso ona;2,08;Muy bueno / Oso ona;6;Muy bueno / Oso ona;0,36;Muy bueno / Oso ona
06/05/2024;02:00;0,13;0,27;0,25;0,02;3;17;13;Muy bueno / Oso ona;0,19;4,79;Muy bueno / Oso ona;2,08;Muy bueno / Oso ona;6;Muy bueno / Oso ona;0,39;Muy bueno / Oso ona
06/05/2024;01:00;0,08;0,25;0,24;0,05;2;12;10;Muy bueno / Oso ona;0,1;4,63;Muy bueno / Oso ona;2,04;Muy bueno / Oso ona;5;Muy bueno / Oso ona;0,21;Muy bueno / Oso ona
05/05/2024;24:00;0,11;0,24;0,24;0,09;1;10;9;Muy bueno / Oso ona;0,06;4,54;Muy bueno / Oso ona;2;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,24;Muy bueno / Oso ona
05/05/2024;23:00;0,15;0,26;0,24;0;1;12;11;Muy bueno / Oso ona;0,12;4,54;Muy bueno / Oso ona;2;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,27;Muy bueno / Oso ona
05/05/2024;22:00;0,03;0,25;0,24;0,02;1;11;10;Muy bueno / Oso ona;0,08;4,5;Muy bueno / Oso ona;2;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,16;Muy bueno / Oso ona
05/05/2024;21:00;0,04;0,24;0,24;0,02;1;8;7;Muy bueno / Oso ona;0,07;4,5;Muy bueno / Oso ona;2;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,14;Muy bueno / Oso ona
05/05/2024;20:00;0,02;0,23;0,23;0,06;1;8;7;Muy bueno / Oso ona;0,04;4,67;Muy bueno / Oso ona;2,08;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,16;Muy bueno / Oso ona
05/05/2024;19:00;0,03;0,23;0,23;0,06;1;10;9;Muy bueno / Oso ona;0,03;4,79;Muy bueno / Oso ona;2,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,15;Muy bueno / Oso ona
05/05/2024;18:00;0,04;0,23;0,22;0,07;1;9;8;Muy bueno / Oso ona;0,05;4,88;Muy bueno / Oso ona;2,17;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,21;Muy bueno / Oso ona
05/05/2024;17:00;0,02;0,24;0,22;0,07;1;9;8;Muy bueno / Oso ona;0,05;4,96;Muy bueno / Oso ona;2,21;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,21;Muy bueno / Oso ona
05/05/2024;16:00;0,02;0,24;0,21;0,05;1;11;10;Muy bueno / Oso ona;0,09;5,04;Muy bueno / Oso ona;2,25;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,29;Muy bueno / Oso ona
05/05/2024;15:00;0,03;0,24;0,21;0,12;1;9;8;Muy bueno / Oso ona;0,03;5,13;Muy bueno / Oso ona;2,25;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,32;Muy bueno / Oso ona
05/05/2024;14:00;0,02;0,23;0,2;0,07;1;9;8;Muy bueno / Oso ona;0,12;5,17;Muy bueno / Oso ona;2,25;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,47;Muy bueno / Oso ona
05/05/2024;13:00;0,03;0,2;0,19;0,22;1;9;8;Muy bueno / Oso ona;0,06;5,17;Muy bueno / Oso ona;2,25;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,59;Muy bueno / Oso ona
05/05/2024;12:00;0,04;0,19;0,19;0,27;1;10;9;Muy bueno / Oso ona;0;5,13;Muy bueno / Oso ona;2,25;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,66;Muy bueno / Oso ona
05/05/2024;11:00;0,03;0,19;0,19;0,22;1;9;8;Muy bueno / Oso ona;0;5,17;Muy bueno / Oso ona;2,25;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,6;Muy bueno / Oso ona
05/05/2024;10:00;;0,18;0,2;;2;10;8;Muy bueno / Oso ona;;5,21;Muy bueno / Oso ona;2,25;Muy bueno / Oso ona;4;Muy bueno / Oso ona;;Muy bueno / Oso ona
05/05/2024;09:00;0,02;0,2;0,22;0,24;2;10;7;Muy bueno / Oso ona;0,05;5,25;Muy bueno / Oso ona;2,25;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,6;Muy bueno / Oso ona
05/05/2024;08:00;0,02;0,19;0,22;0,09;2;10;8;Muy bueno / Oso ona;0,11;5,29;Muy bueno / Oso ona;2,29;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,52;Muy bueno / Oso ona
05/05/2024;07:00;0,02;0,18;0,23;0,13;1;9;8;Muy bueno / Oso ona;0,1;5,33;Muy bueno / Oso ona;2,29;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,44;Muy bueno / Oso ona
05/05/2024;06:00;0,03;0,19;0,23;0,18;1;9;8;Muy bueno / Oso ona;0,12;5,38;Muy bueno / Oso ona;2,29;Muy bueno / Oso ona;5;Muy bueno / Oso ona;0,55;Muy bueno / Oso ona
05/05/2024;05:00;0,06;0,2;0,24;0,24;1;13;12;Muy bueno / Oso ona;0,06;5,42;Muy bueno / Oso ona;2,33;Muy bueno / Oso ona;6;Muy bueno / Oso ona;0,53;Muy bueno / Oso ona
05/05/2024;04:00;0,07;0,28;0,24;0,29;1;17;16;Muy bueno / Oso ona;0,07;5,42;Muy bueno / Oso ona;2,38;Muy bueno / Oso ona;6;Muy bueno / Oso ona;0,58;Muy bueno / Oso ona
05/05/2024;03:00;0,05;0,31;0,24;0,08;1;15;14;Muy bueno / Oso ona;0,26;5,29;Muy bueno / Oso ona;2,33;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,63;Muy bueno / Oso ona
05/05/2024;02:00;0,04;0,23;0,23;0,13;1;11;10;Muy bueno / Oso ona;0,16;5,08;Muy bueno / Oso ona;2,21;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,54;Muy bueno / Oso ona
05/05/2024;01:00;0,01;0,23;0,21;0,07;1;12;11;Muy bueno / Oso ona;0,14;5,13;Muy bueno / Oso ona;2,17;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,42;Muy bueno / Oso ona
04/05/2024;24:00;0,02;0,22;0,19;0,13;1;12;11;Muy bueno / Oso ona;0,08;5,17;Muy bueno / Oso ona;2,17;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,41;Muy bueno / Oso ona
04/05/2024;23:00;0,02;0,21;0,19;0,26;1;12;11;Muy bueno / Oso ona;0;5,21;Muy bueno / Oso ona;2,17;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,49;Muy bueno / Oso ona
04/05/2024;22:00;0,04;0,23;0,18;0,2;1;12;11;Muy bueno / Oso ona;0,05;5,25;Muy bueno / Oso ona;2,17;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,48;Muy bueno / Oso ona
04/05/2024;21:00;0,02;0,22;0,17;0,1;1;12;11;Muy bueno / Oso ona;0,17;5,21;Muy bueno / Oso ona;2,17;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,54;Muy bueno / Oso ona
04/05/2024;20:00;0,05;0,21;0,16;0,07;1;14;12;Muy bueno / Oso ona;0,19;5,29;Muy bueno / Oso ona;2,29;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,69;Muy bueno / Oso ona
04/05/2024;19:00;0,01;0,15;0,16;0,15;1;13;12;Muy bueno / Oso ona;0,19;5,38;Muy bueno / Oso ona;2,42;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,74;Muy bueno / Oso ona
04/05/2024;18:00;0;0,12;0,16;0,22;2;16;13;Muy bueno / Oso ona;0,13;5,5;Muy bueno / Oso ona;2,5;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,79;Muy bueno / Oso ona
04/05/2024;17:00;0,02;0,14;0,16;0,22;2;16;12;Muy bueno / Oso ona;0,07;5,5;Muy bueno / Oso ona;2,5;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,86;Muy bueno / Oso ona
