Date;Hour  (GMT);CO (mg/m3);CO 8h (mg/m3);NO (µg/m3);NOX (µg/m3);NO2;NO2 - ICA;PM10;PM10 - ICA;PM2,5;PM2,5 - ICA;SO2;SO2 - ICA;ICA Estación
05/09/2025;09:00;0,29;0,28;18;56;28;Muy bueno / Oso ona;8,92;Muy bueno / Oso ona;7,17;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
05/09/2025;08:00;0,26;0,28;10;35;20;Muy bueno / Oso ona;8,71;Muy bueno / Oso ona;7,04;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
05/09/2025;07:00;0,25;0,29;10;38;24;Muy bueno / Oso ona;8,79;Muy bueno / Oso ona;6,92;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
05/09/2025;06:00;0,3;0,29;20;60;30;Muy bueno / Oso ona;8,63;Muy bueno / Oso ona;6,67;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
05/09/2025;05:00;0,24;0,3;0;16;15;Muy bueno / Oso ona;8,5;Muy bueno / Oso ona;6,63;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
05/09/2025;04:00;0,23;0,31;2;12;9;Muy bueno / Oso ona;8,5;Muy bueno / Oso ona;6,63;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
05/09/2025;03:00;0,3;0,32;0;8;8;Muy bueno / Oso ona;8,54;Muy bueno / Oso ona;6,75;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
05/09/2025;02:00;0,32;0,32;1;12;11;Muy bueno / Oso ona;8,29;Muy bueno / Oso ona;6,83;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
05/09/2025;01:00;0,31;0,32;0;8;8;Muy bueno / Oso ona;8,13;Muy bueno / Oso ona;7,25;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/09/2025;24:00;0,32;0,32;0;9;9;Muy bueno / Oso ona;8,17;Muy bueno / Oso ona;7,46;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/09/2025;23:00;0,32;0,32;0;9;9;Muy bueno / Oso ona;8,46;Muy bueno / Oso ona;7,42;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/09/2025;22:00;0,32;0,3;1;10;9;Muy bueno / Oso ona;8,67;Muy bueno / Oso ona;7,42;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/09/2025;21:00;0,34;0,28;2;13;11;Muy bueno / Oso ona;8,79;Muy bueno / Oso ona;7,54;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
04/09/2025;20:00;0,32;0,26;1;13;11;Muy bueno / Oso ona;9;Muy bueno / Oso ona;7,83;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/09/2025;19:00;0,33;0,24;2;14;12;Muy bueno / Oso ona;9,38;Muy bueno / Oso ona;8,21;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
04/09/2025;18:00;0,3;0,21;2;13;10;Muy bueno / Oso ona;9,71;Muy bueno / Oso ona;8,5;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/09/2025;17:00;0,3;0,2;3;16;11;Muy bueno / Oso ona;9,92;Muy bueno / Oso ona;8,67;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/09/2025;16:00;0,26;0,19;2;11;9;Muy bueno / Oso ona;9,96;Muy bueno / Oso ona;8,63;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/09/2025;15:00;0,18;0,18;3;13;9;Muy bueno / Oso ona;9,83;Muy bueno / Oso ona;8,5;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/09/2025;14:00;0,16;0,19;4;15;10;Muy bueno / Oso ona;9,79;Muy bueno / Oso ona;8,5;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/09/2025;13:00;0,16;0,2;2;10;7;Muy bueno / Oso ona;9,88;Muy bueno / Oso ona;8,54;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/09/2025;12:00;0,17;0,22;2;10;8;Muy bueno / Oso ona;9,92;Muy bueno / Oso ona;8,33;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/09/2025;11:00;0,17;0,23;3;12;8;Muy bueno / Oso ona;9,92;Muy bueno / Oso ona;8,21;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/09/2025;10:00;0,2;0,25;4;16;11;Muy bueno / Oso ona;9,92;Muy bueno / Oso ona;8,08;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
04/09/2025;09:00;0,2;0,26;5;18;11;Muy bueno / Oso ona;9,88;Muy bueno / Oso ona;8,13;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/09/2025;08:00;0,26;0,28;5;19;12;Muy bueno / Oso ona;9,75;Muy bueno / Oso ona;8,25;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
04/09/2025;07:00;0,26;0,29;3;21;16;Muy bueno / Oso ona;9,79;Muy bueno / Oso ona;8,21;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/09/2025;06:00;0,25;0,3;4;19;14;Muy bueno / Oso ona;9,75;Muy bueno / Oso ona;8,25;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/09/2025;05:00;0,24;0,31;1;10;9;Muy bueno / Oso ona;9,88;Muy bueno / Oso ona;8,25;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/09/2025;04:00;0,25;0,33;0;8;7;Muy bueno / Oso ona;9,92;Muy bueno / Oso ona;8,13;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/09/2025;03:00;0,33;0,34;0;6;6;Muy bueno / Oso ona;9,96;Muy bueno / Oso ona;8,13;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/09/2025;02:00;0,33;0,34;0;4;4;Muy bueno / Oso ona;10,13;Muy bueno / Oso ona;9,29;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
04/09/2025;01:00;0,33;0,34;0;3;3;Muy bueno / Oso ona;11,04;Muy bueno / Oso ona;;Sin datos / Daturik gabe;1;Muy bueno / Oso ona;Muy bueno / Oso ona
03/09/2025;24:00;0,35;0,34;0;5;5;Muy bueno / Oso ona;11,25;Muy bueno / Oso ona;;Sin datos / Daturik gabe;2;Muy bueno / Oso ona;Muy bueno / Oso ona
03/09/2025;23:00;0,34;0,33;0;4;4;Muy bueno / Oso ona;10,96;Muy bueno / Oso ona;;Sin datos / Daturik gabe;2;Muy bueno / Oso ona;Muy bueno / Oso ona
03/09/2025;22:00;0,34;0,33;1;7;7;Muy bueno / Oso ona;10,71;Muy bueno / Oso ona;;Sin datos / Daturik gabe;2;Muy bueno / Oso ona;Muy bueno / Oso ona
03/09/2025;21:00;0,35;;2;14;12;Muy bueno / Oso ona;10,54;Muy bueno / Oso ona;;Sin datos / Daturik gabe;2;Muy bueno / Oso ona;Muy bueno / Oso ona
03/09/2025;20:00;0,34;;4;19;14;Muy bueno / Oso ona;10,29;Muy bueno / Oso ona;;Sin datos / Daturik gabe;2;Muy bueno / Oso ona;Muy bueno / Oso ona
03/09/2025;19:00;0,33;;3;18;14;Muy bueno / Oso ona;9,96;Muy bueno / Oso ona;;Sin datos / Daturik gabe;3;Muy bueno / Oso ona;Muy bueno / Oso ona
03/09/2025;18:00;0,34;;4;19;14;Muy bueno / Oso ona;9,58;Muy bueno / Oso ona;;Sin datos / Daturik gabe;3;Muy bueno / Oso ona;Muy bueno / Oso ona
03/09/2025;17:00;0,3;;4;17;12;Muy bueno / Oso ona;9,38;Muy bueno / Oso ona;9,67;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
03/09/2025;16:00;;;3;16;12;Muy bueno / Oso ona;9,46;Muy bueno / Oso ona;9,54;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
03/09/2025;15:00;;0,18;3;13;8;Muy bueno / Oso ona;9,67;Muy bueno / Oso ona;9,54;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
03/09/2025;14:00;0,08;0,2;3;11;7;Muy bueno / Oso ona;9,63;Muy bueno / Oso ona;9,38;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
03/09/2025;13:00;0,15;0,21;2;10;8;Muy bueno / Oso ona;9,54;Muy bueno / Oso ona;9,21;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
03/09/2025;12:00;0,14;0,22;2;9;7;Muy bueno / Oso ona;9,54;Muy bueno / Oso ona;9,25;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
03/09/2025;11:00;0,15;0,24;2;8;6;Muy bueno / Oso ona;9,67;Muy bueno / Oso ona;9,38;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
03/09/2025;10:00;0,19;0,25;2;8;6;Muy bueno / Oso ona;9,63;Muy bueno / Oso ona;9,13;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
03/09/2025;09:00;0,23;0,27;2;12;9;Muy bueno / Oso ona;9,46;Muy bueno / Oso ona;8,92;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
03/09/2025;08:00;0,26;0,28;2;13;10;Muy bueno / Oso ona;9,46;Muy bueno / Oso ona;8,83;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
03/09/2025;07:00;0,29;0,29;2;17;13;Muy bueno / Oso ona;9,33;Muy bueno / Oso ona;8,83;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
03/09/2025;06:00;0,25;0,3;0;11;10;Muy bueno / Oso ona;9,33;Muy bueno / Oso ona;8,75;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
03/09/2025;05:00;0,24;0,31;1;12;11;Muy bueno / Oso ona;9,38;Muy bueno / Oso ona;8,79;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
03/09/2025;04:00;0,28;0,33;1;8;8;Muy bueno / Oso ona;9,58;Muy bueno / Oso ona;9;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
03/09/2025;03:00;0,29;0,33;2;22;19;Muy bueno / Oso ona;9,5;Muy bueno / Oso ona;8,88;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
03/09/2025;02:00;0,29;0,34;2;14;11;Muy bueno / Oso ona;9,21;Muy bueno / Oso ona;7,58;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
03/09/2025;01:00;0,32;0,33;0;11;11;Muy bueno / Oso ona;8,33;Muy bueno / Oso ona;6,13;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
02/09/2025;24:00;0,31;0,32;1;10;10;Muy bueno / Oso ona;7,83;Muy bueno / Oso ona;5,96;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/09/2025;23:00;0,38;0,31;2;16;14;Muy bueno / Oso ona;7,75;Muy bueno / Oso ona;5,96;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/09/2025;22:00;0,36;0,31;1;21;20;Muy bueno / Oso ona;7,63;Muy bueno / Oso ona;5,79;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/09/2025;21:00;0,35;0,32;2;20;18;Muy bueno / Oso ona;7,71;Muy bueno / Oso ona;5,75;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/09/2025;20:00;0,32;0,32;2;15;12;Muy bueno / Oso ona;7,71;Muy bueno / Oso ona;5,46;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/09/2025;19:00;0,29;0,32;3;16;12;Muy bueno / Oso ona;7,83;Muy bueno / Oso ona;5,25;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/09/2025;18:00;0,26;0,32;3;13;9;Muy bueno / Oso ona;7,96;Muy bueno / Oso ona;5,38;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/09/2025;17:00;0,25;0,34;3;12;8;Muy bueno / Oso ona;8,08;Muy bueno / Oso ona;5,42;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/09/2025;16:00;0,22;0,36;2;9;7;Muy bueno / Oso ona;7,92;Muy bueno / Oso ona;5,42;Muy bueno / Oso ona;;Sin datos / Daturik gabe;Muy bueno / Oso ona
02/09/2025;15:00;0,42;0,39;2;9;7;Muy bueno / Oso ona;7,67;Muy bueno / Oso ona;5,33;Muy bueno / Oso ona;;Sin datos / Daturik gabe;Muy bueno / Oso ona
02/09/2025;14:00;0,4;0,39;1;6;5;Muy bueno / Oso ona;7,5;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
02/09/2025;13:00;0,35;0,4;1;8;7;Muy bueno / Oso ona;7,38;Muy bueno / Oso ona;5,13;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
02/09/2025;12:00;0,33;0,41;2;10;7;Muy bueno / Oso ona;7,08;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/09/2025;11:00;0,35;0,41;2;9;7;Muy bueno / Oso ona;6,92;Muy bueno / Oso ona;5,29;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/09/2025;10:00;0,37;0,41;2;9;7;Muy bueno / Oso ona;6,88;Muy bueno / Oso ona;5,17;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
02/09/2025;09:00;0,44;0,39;2;11;8;Muy bueno / Oso ona;6,88;Muy bueno / Oso ona;5,17;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/09/2025;08:00;0,46;0,37;3;14;10;Muy bueno / Oso ona;6,71;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/09/2025;07:00;0,45;0,34;2;15;12;Muy bueno / Oso ona;6,67;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/09/2025;06:00;0,45;0,32;1;15;14;Muy bueno / Oso ona;6,58;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/09/2025;05:00;0,48;0,29;6;38;29;Muy bueno / Oso ona;6,5;Muy bueno / Oso ona;5,29;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
02/09/2025;04:00;0,29;0,27;1;14;13;Muy bueno / Oso ona;6,46;Muy bueno / Oso ona;5,25;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
02/09/2025;03:00;0,29;0,26;0;7;7;Muy bueno / Oso ona;6,58;Muy bueno / Oso ona;5,04;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/09/2025;02:00;0,23;0,26;5;16;8;Muy bueno / Oso ona;6,83;Muy bueno / Oso ona;4,92;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
02/09/2025;01:00;0,24;0,26;0;7;7;Muy bueno / Oso ona;7;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
01/09/2025;24:00;0,26;0,26;0;10;10;Muy bueno / Oso ona;7,25;Muy bueno / Oso ona;5,17;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
01/09/2025;23:00;0,25;0,27;0;9;9;Muy bueno / Oso ona;7,25;Muy bueno / Oso ona;5,17;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
01/09/2025;22:00;0,25;0,27;0;11;11;Muy bueno / Oso ona;7,38;Muy bueno / Oso ona;5,25;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
01/09/2025;21:00;0,28;0,28;2;14;11;Muy bueno / Oso ona;7,29;Muy bueno / Oso ona;5,33;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
01/09/2025;20:00;0,29;0,27;2;17;15;Muy bueno / Oso ona;7,25;Muy bueno / Oso ona;5,25;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
01/09/2025;19:00;0,28;0,26;2;17;14;Muy bueno / Oso ona;7,13;Muy bueno / Oso ona;5,17;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
01/09/2025;18:00;0,26;0,26;4;21;15;Muy bueno / Oso ona;7,21;Muy bueno / Oso ona;5,13;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
01/09/2025;17:00;0,27;0,23;3;17;12;Muy bueno / Oso ona;7,13;Muy bueno / Oso ona;5,04;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
01/09/2025;16:00;0,27;0,22;3;15;10;Muy bueno / Oso ona;7,04;Muy bueno / Oso ona;4,83;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
01/09/2025;15:00;0,3;0,21;4;16;10;Muy bueno / Oso ona;7,04;Muy bueno / Oso ona;4,88;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
01/09/2025;14:00;0,24;0,19;3;11;7;Muy bueno / Oso ona;6,96;Muy bueno / Oso ona;5;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
01/09/2025;13:00;;0,19;3;13;8;Muy bueno / Oso ona;6,83;Muy bueno / Oso ona;4,88;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
01/09/2025;12:00;;0,19;4;11;6;Muy bueno / Oso ona;6,78;Muy bueno / Oso ona;5,04;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
01/09/2025;11:00;;0,19;3;11;7;Muy bueno / Oso ona;6,65;Muy bueno / Oso ona;5,13;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
01/09/2025;10:00;0,11;0,19;3;35;31;Muy bueno / Oso ona;6,65;Muy bueno / Oso ona;5,33;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
01/09/2025;09:00;0,18;0,19;2;11;9;Muy bueno / Oso ona;6,83;Muy bueno / Oso ona;5,54;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
01/09/2025;08:00;0,18;0,2;1;13;12;Muy bueno / Oso ona;6,96;Muy bueno / Oso ona;5,63;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
01/09/2025;07:00;0,19;0,2;4;23;18;Muy bueno / Oso ona;6,83;Muy bueno / Oso ona;5,63;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
01/09/2025;06:00;0,29;0,2;11;44;27;Muy bueno / Oso ona;6,83;Muy bueno / Oso ona;5,63;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
01/09/2025;05:00;0,2;0,19;3;30;25;Muy bueno / Oso ona;6,83;Muy bueno / Oso ona;5,63;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
01/09/2025;04:00;0,18;0,19;1;10;10;Muy bueno / Oso ona;6,7;Muy bueno / Oso ona;5,79;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
01/09/2025;03:00;0,17;0,2;0;6;6;Muy bueno / Oso ona;6,87;Muy bueno / Oso ona;6,04;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
01/09/2025;02:00;0,17;0,21;0;6;5;Muy bueno / Oso ona;6,61;Muy bueno / Oso ona;6,33;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
01/09/2025;01:00;0,2;0,22;0;10;10;Muy bueno / Oso ona;6,26;Muy bueno / Oso ona;6,25;Muy bueno / Oso ona;;Sin datos / Daturik gabe;Muy bueno / Oso ona
31/08/2025;24:00;0,2;0,22;0;7;7;Muy bueno / Oso ona;6,04;Muy bueno / Oso ona;6,17;Muy bueno / Oso ona;;Sin datos / Daturik gabe;Muy bueno / Oso ona
31/08/2025;23:00;0,21;0,21;0;9;9;Muy bueno / Oso ona;5,96;Muy bueno / Oso ona;6,17;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
31/08/2025;22:00;0,2;0,21;1;12;11;Muy bueno / Oso ona;5,78;Muy bueno / Oso ona;6,13;Muy bueno / Oso ona;;Sin datos / Daturik gabe;Muy bueno / Oso ona
31/08/2025;21:00;0,22;0,21;2;16;13;Muy bueno / Oso ona;5,65;Muy bueno / Oso ona;5,96;Muy bueno / Oso ona;;Sin datos / Daturik gabe;Muy bueno / Oso ona
31/08/2025;20:00;0,23;0,21;3;15;11;Muy bueno / Oso ona;5,57;Muy bueno / Oso ona;6,04;Muy bueno / Oso ona;;Sin datos / Daturik gabe;Muy bueno / Oso ona
31/08/2025;19:00;0,24;0,2;3;16;12;Muy bueno / Oso ona;5,57;Muy bueno / Oso ona;6,29;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
31/08/2025;18:00;0,23;0,19;2;14;11;Muy bueno / Oso ona;5,35;Muy bueno / Oso ona;6,5;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
31/08/2025;17:00;0,21;0,19;2;13;9;Muy bueno / Oso ona;5,35;Muy bueno / Oso ona;6,71;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
31/08/2025;16:00;0,19;0,19;3;12;8;Muy bueno / Oso ona;5,48;Muy bueno / Oso ona;6,92;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
31/08/2025;15:00;0,19;0,19;2;10;8;Muy bueno / Oso ona;5,54;Muy bueno / Oso ona;6,96;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
31/08/2025;14:00;0,2;0,2;3;11;7;Muy bueno / Oso ona;5,63;Muy bueno / Oso ona;7,17;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
31/08/2025;13:00;0,19;0,2;5;14;7;Muy bueno / Oso ona;5,75;Muy bueno / Oso ona;7,46;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
31/08/2025;12:00;0,19;0,2;5;17;10;Muy bueno / Oso ona;5,88;Muy bueno / Oso ona;7,29;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
31/08/2025;11:00;0,14;0,21;5;17;10;Muy bueno / Oso ona;6;Muy bueno / Oso ona;7,13;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
31/08/2025;10:00;0,2;0,22;5;17;10;Muy bueno / Oso ona;6,04;Muy bueno / Oso ona;7,04;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
31/08/2025;09:00;0,2;0,24;3;13;9;Muy bueno / Oso ona;5,96;Muy bueno / Oso ona;6,83;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
31/08/2025;08:00;0,23;0,25;3;14;10;Muy bueno / Oso ona;6;Muy bueno / Oso ona;6,75;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
31/08/2025;07:00;0,22;0,26;4;17;11;Muy bueno / Oso ona;6,17;Muy bueno / Oso ona;6,79;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
31/08/2025;06:00;0,24;0,26;3;22;18;Muy bueno / Oso ona;6,13;Muy bueno / Oso ona;6,83;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
31/08/2025;05:00;0,22;0,27;1;18;17;Muy bueno / Oso ona;6;Muy bueno / Oso ona;6,79;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
31/08/2025;04:00;0,23;0,27;1;15;13;Muy bueno / Oso ona;5,88;Muy bueno / Oso ona;6,63;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
31/08/2025;03:00;0,27;0,27;1;12;10;Muy bueno / Oso ona;5,58;Muy bueno / Oso ona;6,46;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
31/08/2025;02:00;0,3;0,26;2;14;11;Muy bueno / Oso ona;5,58;Muy bueno / Oso ona;6,25;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
31/08/2025;01:00;0,3;0,23;2;14;12;Muy bueno / Oso ona;5,63;Muy bueno / Oso ona;6,25;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
30/08/2025;24:00;0,28;0,21;1;10;9;Muy bueno / Oso ona;5,63;Muy bueno / Oso ona;6,29;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
30/08/2025;23:00;0,28;0,19;1;9;8;Muy bueno / Oso ona;5,63;Muy bueno / Oso ona;6,17;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
30/08/2025;22:00;0,26;0,16;1;10;8;Muy bueno / Oso ona;5,63;Muy bueno / Oso ona;6,08;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
30/08/2025;21:00;0,26;0,13;2;11;9;Muy bueno / Oso ona;5,75;Muy bueno / Oso ona;6,08;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
30/08/2025;20:00;0,23;0,1;4;15;10;Muy bueno / Oso ona;5,83;Muy bueno / Oso ona;6,13;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
30/08/2025;19:00;0,15;0,07;3;17;13;Muy bueno / Oso ona;6;Muy bueno / Oso ona;6,08;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
30/08/2025;18:00;0,12;0,06;2;12;9;Muy bueno / Oso ona;6,21;Muy bueno / Oso ona;6,08;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
30/08/2025;17:00;0,1;0,05;1;7;6;Muy bueno / Oso ona;6,29;Muy bueno / Oso ona;6,13;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
30/08/2025;16:00;0,09;0,06;2;8;6;Muy bueno / Oso ona;6,25;Muy bueno / Oso ona;6,25;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
30/08/2025;15:00;0,08;0,08;1;5;3;Muy bueno / Oso ona;6,29;Muy bueno / Oso ona;6,21;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
