Date;Hour  (GMT);Benceno (µg/m3);CO (mg/m3);CO 8h (mg/m3);Etilbenceno (µg/m3);NO (µg/m3);NOX (µg/m3);NO2;NO2 - ICA;Ortoxileno (µg/m3);PM10;PM10 - ICA;PM2,5;PM2,5 - ICA;SO2;SO2 - ICA;Tolueno (µg/m3);ICA Estación
08/01/2025;03:00;0,2;0,27;0,28;0,04;0;2;2;Muy bueno / Oso ona;0,27;5,63;Muy bueno / Oso ona;2,13;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,23;Muy bueno / Oso ona
08/01/2025;02:00;0,21;0,27;0,29;0,03;0;1;1;Muy bueno / Oso ona;0,32;5,92;Muy bueno / Oso ona;2,29;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,22;Muy bueno / Oso ona
08/01/2025;01:00;;0,27;0,29;;0;2;2;Muy bueno / Oso ona;;6,21;Muy bueno / Oso ona;2,42;Muy bueno / Oso ona;4;Muy bueno / Oso ona;;Muy bueno / Oso ona
07/01/2025;24:00;0,23;0,27;0,3;0,03;0;2;1;Muy bueno / Oso ona;0,38;6,54;Muy bueno / Oso ona;2,58;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,23;Muy bueno / Oso ona
07/01/2025;23:00;0,25;0,28;0,3;0,07;0;2;2;Muy bueno / Oso ona;0,53;6,83;Muy bueno / Oso ona;2,71;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,37;Muy bueno / Oso ona
07/01/2025;22:00;0,35;0,29;0,31;0,17;0;5;5;Muy bueno / Oso ona;1,08;7,08;Muy bueno / Oso ona;2,88;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,84;Muy bueno / Oso ona
07/01/2025;21:00;0,38;0,31;0,32;0,18;2;12;9;Muy bueno / Oso ona;1,2;7,33;Muy bueno / Oso ona;3,04;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,89;Muy bueno / Oso ona
07/01/2025;20:00;0,4;0,31;0,35;0,18;3;16;12;Muy bueno / Oso ona;1,12;7,63;Muy bueno / Oso ona;3,21;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,94;Muy bueno / Oso ona
07/01/2025;19:00;0,35;0,32;0,4;0,14;2;15;12;Muy bueno / Oso ona;1,05;7,88;Muy bueno / Oso ona;3,38;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,91;Muy bueno / Oso ona
07/01/2025;18:00;0,35;0,3;0,4;0,16;2;16;13;Muy bueno / Oso ona;1,13;8,13;Muy bueno / Oso ona;3,54;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,88;Muy bueno / Oso ona
07/01/2025;17:00;0,33;0,3;0,41;0,17;2;16;13;Muy bueno / Oso ona;1,12;8,38;Muy bueno / Oso ona;3,67;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,79;Muy bueno / Oso ona
07/01/2025;16:00;0,38;0,32;0,41;0,23;4;23;17;Muy bueno / Oso ona;1,77;8,42;Muy bueno / Oso ona;3,75;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,05;Muy bueno / Oso ona
07/01/2025;15:00;0,47;0,33;0,41;0,5;6;27;18;Muy bueno / Oso ona;3,97;8,58;Muy bueno / Oso ona;3,88;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,46;Muy bueno / Oso ona
07/01/2025;14:00;0,72;0,35;0,41;0,76;9;37;24;Muy bueno / Oso ona;6,14;9;Muy bueno / Oso ona;4,04;Muy bueno / Oso ona;3;Muy bueno / Oso ona;2,87;Muy bueno / Oso ona
07/01/2025;13:00;1,13;0,57;0,4;1,03;11;38;21;Muy bueno / Oso ona;8,11;9,33;Muy bueno / Oso ona;4,21;Muy bueno / Oso ona;3;Muy bueno / Oso ona;4,21;Muy bueno / Oso ona
07/01/2025;12:00;0,49;0,7;0,37;0,81;10;34;18;Muy bueno / Oso ona;6,57;9,29;Muy bueno / Oso ona;4,25;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,29;Muy bueno / Oso ona
07/01/2025;11:00;0,41;0,34;0,33;1,09;10;36;21;Muy bueno / Oso ona;8,96;9,46;Muy bueno / Oso ona;4,38;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,2;Muy bueno / Oso ona
07/01/2025;10:00;0,44;0,35;0,33;0,54;10;38;22;Muy bueno / Oso ona;3,87;9,5;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,26;Muy bueno / Oso ona
07/01/2025;09:00;0,52;0,34;0,32;0,19;8;37;24;Muy bueno / Oso ona;1,23;9,38;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,19;Muy bueno / Oso ona
07/01/2025;08:00;0,59;0,34;0,31;0,19;9;44;29;Muy bueno / Oso ona;1,23;9,29;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,14;Muy bueno / Oso ona
07/01/2025;07:00;0,43;0,31;0,3;0,12;8;33;21;Muy bueno / Oso ona;0,8;9,42;Muy bueno / Oso ona;4,58;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,67;Muy bueno / Oso ona
07/01/2025;06:00;0,49;0,28;0,31;0,24;4;23;18;Muy bueno / Oso ona;1,47;9,71;Muy bueno / Oso ona;4,75;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,07;Muy bueno / Oso ona
07/01/2025;05:00;0,49;0,33;0,33;0,26;6;37;28;Muy bueno / Oso ona;1,55;9,67;Muy bueno / Oso ona;4,71;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,12;Muy bueno / Oso ona
07/01/2025;04:00;0,42;0,32;0,33;0,26;1;21;19;Muy bueno / Oso ona;1,61;9,5;Muy bueno / Oso ona;4,58;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,21;Muy bueno / Oso ona
07/01/2025;03:00;0,43;0,34;0,35;0,33;2;23;20;Muy bueno / Oso ona;1,87;9,38;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,4;Muy bueno / Oso ona
07/01/2025;02:00;0,37;0,29;0,36;0,19;0;15;14;Muy bueno / Oso ona;1,16;9,21;Muy bueno / Oso ona;4,38;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,99;Muy bueno / Oso ona
07/01/2025;01:00;;0,3;0,36;;1;18;16;Muy bueno / Oso ona;;9,21;Muy bueno / Oso ona;4,38;Muy bueno / Oso ona;3;Muy bueno / Oso ona;;Muy bueno / Oso ona
06/01/2025;24:00;0,34;0,28;0,36;0,13;1;14;12;Muy bueno / Oso ona;0,75;9,21;Muy bueno / Oso ona;4,38;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,71;Muy bueno / Oso ona
06/01/2025;23:00;0,42;0,32;0,36;0,17;0;13;13;Muy bueno / Oso ona;1,03;9,25;Muy bueno / Oso ona;4,42;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,01;Muy bueno / Oso ona
06/01/2025;22:00;0,52;0,44;0,36;0,26;0;20;20;Muy bueno / Oso ona;1,82;9,25;Muy bueno / Oso ona;4,42;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,62;Muy bueno / Oso ona
06/01/2025;21:00;0,6;0,4;0,34;0,25;1;27;25;Muy bueno / Oso ona;1,7;9,29;Muy bueno / Oso ona;4,42;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,7;Muy bueno / Oso ona
06/01/2025;20:00;0,63;0,44;0,33;0,22;3;39;35;Muy bueno / Oso ona;1,5;9,33;Muy bueno / Oso ona;4,42;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,53;Muy bueno / Oso ona
06/01/2025;19:00;0,55;0,39;0,31;0,2;0;30;29;Muy bueno / Oso ona;1,28;9,46;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,36;Muy bueno / Oso ona
06/01/2025;18:00;0,33;0,34;0,3;0,09;1;18;17;Muy bueno / Oso ona;0,61;9,46;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,61;Muy bueno / Oso ona
06/01/2025;17:00;0,25;0,29;0,3;0,07;0;6;6;Muy bueno / Oso ona;0,43;9,29;Muy bueno / Oso ona;4,42;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,44;Muy bueno / Oso ona
06/01/2025;16:00;0,21;0,27;0,3;0,02;0;1;1;Muy bueno / Oso ona;0,24;9,29;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,21;Muy bueno / Oso ona
06/01/2025;15:00;0,25;0,28;0,3;0,07;0;3;3;Muy bueno / Oso ona;0,33;9,17;Muy bueno / Oso ona;4,42;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,3;Muy bueno / Oso ona
06/01/2025;14:00;0,37;0,29;0,3;0,08;0;7;7;Muy bueno / Oso ona;0,62;8,75;Muy bueno / Oso ona;4,33;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,56;Muy bueno / Oso ona
06/01/2025;13:00;0,41;0,35;0,29;0,11;2;25;21;Muy bueno / Oso ona;0,71;8,5;Muy bueno / Oso ona;4,29;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,7;Muy bueno / Oso ona
06/01/2025;12:00;0,35;0,32;0,28;0,12;2;22;20;Muy bueno / Oso ona;0,77;8,46;Muy bueno / Oso ona;4,29;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,72;Muy bueno / Oso ona
06/01/2025;11:00;0,35;0,31;0,28;0,12;1;11;10;Muy bueno / Oso ona;0,75;8,25;Muy bueno / Oso ona;4,21;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,73;Muy bueno / Oso ona
06/01/2025;10:00;0,27;0,3;0,27;0,07;1;15;14;Muy bueno / Oso ona;0,3;8,21;Muy bueno / Oso ona;4,21;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,35;Muy bueno / Oso ona
06/01/2025;09:00;0,21;0,27;0,27;0,01;0;5;5;Muy bueno / Oso ona;0,19;8,33;Muy bueno / Oso ona;4,29;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,25;Muy bueno / Oso ona
06/01/2025;08:00;0,23;0,27;0,27;0,01;0;1;1;Muy bueno / Oso ona;0,21;8,42;Muy bueno / Oso ona;4,38;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,27;Muy bueno / Oso ona
06/01/2025;07:00;0,22;0,28;0,27;0,02;0;1;1;Muy bueno / Oso ona;0,18;8,29;Muy bueno / Oso ona;4,33;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,23;Muy bueno / Oso ona
06/01/2025;06:00;0,17;0,26;0,27;0;0;2;2;Muy bueno / Oso ona;0,2;8;Muy bueno / Oso ona;4,21;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,18;Muy bueno / Oso ona
06/01/2025;05:00;0,18;0,26;0,28;0;0;2;2;Muy bueno / Oso ona;0,19;8,04;Muy bueno / Oso ona;4,25;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,16;Muy bueno / Oso ona
06/01/2025;04:00;0,2;0,26;0,28;0,03;0;1;1;Muy bueno / Oso ona;0,24;8,17;Muy bueno / Oso ona;4,33;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,23;Muy bueno / Oso ona
06/01/2025;03:00;0,24;0,26;0,29;0,11;1;5;4;Muy bueno / Oso ona;0,59;8,25;Muy bueno / Oso ona;4,42;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,45;Muy bueno / Oso ona
06/01/2025;02:00;0,3;0,28;0,29;0,11;0;8;7;Muy bueno / Oso ona;0,68;8,25;Muy bueno / Oso ona;4,42;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,67;Muy bueno / Oso ona
06/01/2025;01:00;;0,28;0,3;;0;6;5;Muy bueno / Oso ona;;8,13;Muy bueno / Oso ona;4,38;Muy bueno / Oso ona;3;Muy bueno / Oso ona;;Muy bueno / Oso ona
05/01/2025;24:00;0,27;0,28;0,31;0,09;0;5;5;Muy bueno / Oso ona;0,6;8;Muy bueno / Oso ona;4,33;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,48;Muy bueno / Oso ona
05/01/2025;23:00;0,34;0,29;0,31;0,17;2;11;8;Muy bueno / Oso ona;1,15;7,88;Muy bueno / Oso ona;4,29;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,94;Muy bueno / Oso ona
05/01/2025;22:00;0,43;0,33;0,31;0,3;2;15;12;Muy bueno / Oso ona;1,98;7,79;Muy bueno / Oso ona;4,25;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,71;Muy bueno / Oso ona
05/01/2025;21:00;0,34;0,29;0,31;0,12;2;11;9;Muy bueno / Oso ona;0,86;7,71;Muy bueno / Oso ona;4,25;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,74;Muy bueno / Oso ona
05/01/2025;20:00;0,35;0,3;0,32;0,13;2;12;9;Muy bueno / Oso ona;0,82;7,63;Muy bueno / Oso ona;4,25;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,67;Muy bueno / Oso ona
05/01/2025;19:00;0,42;0,31;0,32;0,17;2;13;10;Muy bueno / Oso ona;1,2;7,42;Muy bueno / Oso ona;4,21;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1;Muy bueno / Oso ona
05/01/2025;18:00;0,53;0,34;0,32;0,3;2;15;11;Muy bueno / Oso ona;1,95;7,42;Muy bueno / Oso ona;4,25;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,66;Muy bueno / Oso ona
05/01/2025;17:00;0,47;0,34;0,31;0,15;7;35;25;Muy bueno / Oso ona;0,92;7,58;Muy bueno / Oso ona;4,38;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,86;Muy bueno / Oso ona
05/01/2025;16:00;0,36;0,3;0,3;0,17;3;19;14;Muy bueno / Oso ona;1,05;7,58;Muy bueno / Oso ona;4,38;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,91;Muy bueno / Oso ona
05/01/2025;15:00;0,37;0,3;0,3;0,13;4;17;11;Muy bueno / Oso ona;0,8;7,67;Muy bueno / Oso ona;4,42;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,73;Muy bueno / Oso ona
05/01/2025;14:00;0,44;0,32;0,29;0,2;4;24;18;Muy bueno / Oso ona;1,26;7,71;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,15;Muy bueno / Oso ona
05/01/2025;13:00;0,45;0,34;0,28;0,21;6;29;20;Muy bueno / Oso ona;1,39;7,75;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,83;Muy bueno / Oso ona
05/01/2025;12:00;0,38;0,32;0,27;0,14;4;23;16;Muy bueno / Oso ona;0,85;7,75;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,97;Muy bueno / Oso ona
05/01/2025;11:00;0,33;0,3;0,26;0,09;3;20;15;Muy bueno / Oso ona;0,62;7,83;Muy bueno / Oso ona;4,5;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,57;Muy bueno / Oso ona
05/01/2025;10:00;0,31;0,28;0,26;0,09;2;15;11;Muy bueno / Oso ona;0,62;7,92;Muy bueno / Oso ona;4,54;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,61;Muy bueno / Oso ona
05/01/2025;09:00;0,23;0,27;0,25;0,02;2;10;7;Muy bueno / Oso ona;0,23;8;Muy bueno / Oso ona;4,63;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,25;Muy bueno / Oso ona
05/01/2025;08:00;0,21;0,26;0,25;0,01;0;4;4;Muy bueno / Oso ona;0,19;8,17;Muy bueno / Oso ona;4,71;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,22;Muy bueno / Oso ona
05/01/2025;07:00;0,2;0,25;0,25;0,03;0;4;4;Muy bueno / Oso ona;0,18;8,25;Muy bueno / Oso ona;4,79;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,21;Muy bueno / Oso ona
05/01/2025;06:00;0,2;0,25;0,26;0,01;0;3;3;Muy bueno / Oso ona;0,17;8,25;Muy bueno / Oso ona;4,83;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,19;Muy bueno / Oso ona
05/01/2025;05:00;0,21;0,25;0,26;0,04;0;2;1;Muy bueno / Oso ona;0,27;8,29;Muy bueno / Oso ona;4,88;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,27;Muy bueno / Oso ona
05/01/2025;04:00;0,19;0,25;0,26;0,02;0;1;1;Muy bueno / Oso ona;0,23;8,25;Muy bueno / Oso ona;4,88;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,22;Muy bueno / Oso ona
05/01/2025;03:00;0,19;0,24;0,27;0,01;1;6;4;Muy bueno / Oso ona;0,21;8,17;Muy bueno / Oso ona;4,88;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,23;Muy bueno / Oso ona
05/01/2025;02:00;0,21;0,25;0,29;0,04;0;3;3;Muy bueno / Oso ona;0,3;8,13;Muy bueno / Oso ona;4,88;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,27;Muy bueno / Oso ona
05/01/2025;01:00;;0,26;0,31;;1;6;4;Muy bueno / Oso ona;;8,04;Muy bueno / Oso ona;4,83;Muy bueno / Oso ona;3;Muy bueno / Oso ona;;Muy bueno / Oso ona
04/01/2025;24:00;0,31;0,26;0,32;0,15;1;7;6;Muy bueno / Oso ona;0,95;7,96;Muy bueno / Oso ona;4,79;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,78;Muy bueno / Oso ona
04/01/2025;23:00;0,38;0,3;0,34;0,18;2;12;9;Muy bueno / Oso ona;1,2;7,88;Muy bueno / Oso ona;4,75;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,03;Muy bueno / Oso ona
04/01/2025;22:00;0,35;0,28;0,34;0,17;2;13;10;Muy bueno / Oso ona;1,05;7,79;Muy bueno / Oso ona;4,71;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,86;Muy bueno / Oso ona
04/01/2025;21:00;0,41;0,29;0,36;0,21;3;15;11;Muy bueno / Oso ona;1,5;7,71;Muy bueno / Oso ona;4,63;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,21;Muy bueno / Oso ona
04/01/2025;20:00;0,43;0,3;0,37;0,21;5;24;17;Muy bueno / Oso ona;1,45;7,54;Muy bueno / Oso ona;4,54;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,13;Muy bueno / Oso ona
04/01/2025;19:00;1,05;0,37;0,38;0,71;12;51;33;Muy bueno / Oso ona;4,84;7,46;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;4;Muy bueno / Oso ona;4,04;Muy bueno / Oso ona
04/01/2025;18:00;0,75;0,47;0,38;0,43;17;77;51;Bueno / Ona;2,82;7,29;Muy bueno / Oso ona;4,33;Muy bueno / Oso ona;4;Muy bueno / Oso ona;2,46;Bueno / Ona
04/01/2025;17:00;0,47;0,34;0,38;0,27;5;31;24;Muy bueno / Oso ona;1,75;7;Muy bueno / Oso ona;4,17;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,46;Muy bueno / Oso ona
04/01/2025;16:00;0,38;0,36;0,39;0,17;4;23;16;Muy bueno / Oso ona;0,98;6,88;Muy bueno / Oso ona;4,08;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,73;Muy bueno / Oso ona
04/01/2025;15:00;0,39;0,35;0,4;0,21;5;19;12;Muy bueno / Oso ona;1,09;6,79;Muy bueno / Oso ona;4;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,97;Muy bueno / Oso ona
04/01/2025;14:00;0,59;0,38;0,39;0,34;6;26;17;Muy bueno / Oso ona;1,82;6,79;Muy bueno / Oso ona;3,96;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,82;Muy bueno / Oso ona
04/01/2025;13:00;0,64;0,41;0,38;0,26;6;27;17;Muy bueno / Oso ona;1,39;6,83;Muy bueno / Oso ona;3,96;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,47;Muy bueno / Oso ona
04/01/2025;12:00;0,58;0,4;0,37;0,29;6;24;15;Muy bueno / Oso ona;1,79;6,83;Muy bueno / Oso ona;3,92;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,47;Muy bueno / Oso ona
04/01/2025;11:00;0,68;0,38;0,36;0,31;8;33;21;Muy bueno / Oso ona;2,05;6,83;Muy bueno / Oso ona;3,88;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,72;Muy bueno / Oso ona
04/01/2025;10:00;0,84;0,42;0,35;0,46;11;50;34;Muy bueno / Oso ona;2,93;6,83;Muy bueno / Oso ona;3,88;Muy bueno / Oso ona;4;Muy bueno / Oso ona;2,45;Muy bueno / Oso ona
04/01/2025;09:00;0,95;0,44;0,34;0,51;23;76;41;Bueno / Ona;3,21;6,96;Muy bueno / Oso ona;3,92;Muy bueno / Oso ona;4;Muy bueno / Oso ona;2,75;Bueno / Ona
04/01/2025;08:00;0,49;0,4;0,32;0,22;15;61;38;Muy bueno / Oso ona;1,28;6,92;Muy bueno / Oso ona;3,88;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1;Muy bueno / Oso ona
04/01/2025;07:00;0,38;0,31;0,31;0,13;3;22;17;Muy bueno / Oso ona;0,8;6,92;Muy bueno / Oso ona;3,88;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,61;Muy bueno / Oso ona
04/01/2025;06:00;0,36;0,31;0,32;0,13;1;8;7;Muy bueno / Oso ona;0,69;7;Muy bueno / Oso ona;3,92;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,42;Muy bueno / Oso ona
04/01/2025;05:00;0,41;0,31;0,33;0,18;0;8;8;Muy bueno / Oso ona;1,04;7,04;Muy bueno / Oso ona;3,96;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,79;Muy bueno / Oso ona
04/01/2025;04:00;0,35;0,31;0,33;0,09;1;8;7;Muy bueno / Oso ona;0,62;7,08;Muy bueno / Oso ona;4;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,38;Muy bueno / Oso ona
04/01/2025;03:00;0,38;0,3;0,34;0,12;1;5;4;Muy bueno / Oso ona;0,74;7,21;Muy bueno / Oso ona;4,08;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,53;Muy bueno / Oso ona
04/01/2025;02:00;0,47;0,32;0,35;0,21;1;10;8;Muy bueno / Oso ona;1,41;7,33;Muy bueno / Oso ona;4,21;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,07;Muy bueno / Oso ona
04/01/2025;01:00;;0,33;0,36;;4;23;16;Muy bueno / Oso ona;;7,46;Muy bueno / Oso ona;4,33;Muy bueno / Oso ona;4;Muy bueno / Oso ona;;Muy bueno / Oso ona
03/01/2025;24:00;0,51;0,33;0,36;0,21;1;13;11;Muy bueno / Oso ona;1,27;7,54;Muy bueno / Oso ona;4,38;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,01;Muy bueno / Oso ona
03/01/2025;23:00;0,49;0,33;0,37;0,22;1;14;13;Muy bueno / Oso ona;1,3;7,63;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,04;Muy bueno / Oso ona
03/01/2025;22:00;0,64;0,38;0,37;0,32;6;32;24;Muy bueno / Oso ona;2;7,75;Muy bueno / Oso ona;4,54;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,64;Muy bueno / Oso ona
03/01/2025;21:00;0,64;0,37;0,38;0,33;8;35;24;Muy bueno / Oso ona;2,21;7,83;Muy bueno / Oso ona;4,63;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,78;Muy bueno / Oso ona
03/01/2025;20:00;0,71;0,39;0,39;0,35;12;53;35;Muy bueno / Oso ona;2,3;7,96;Muy bueno / Oso ona;4,67;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,92;Muy bueno / Oso ona
03/01/2025;19:00;0,6;0,37;0,39;0,25;10;44;28;Muy bueno / Oso ona;1,57;8,08;Muy bueno / Oso ona;4,75;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,3;Muy bueno / Oso ona
03/01/2025;18:00;0,6;0,34;0,39;0,23;10;41;26;Muy bueno / Oso ona;1,45;8,17;Muy bueno / Oso ona;4,79;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,19;Muy bueno / Oso ona
03/01/2025;17:00;0,75;0,39;0,41;0,3;12;54;35;Muy bueno / Oso ona;1,8;8,29;Muy bueno / Oso ona;4,83;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,51;Muy bueno / Oso ona
03/01/2025;16:00;0,65;0,38;0,42;0,29;13;53;33;Muy bueno / Oso ona;1,94;8,38;Muy bueno / Oso ona;4,88;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,54;Muy bueno / Oso ona
03/01/2025;15:00;0,72;0,37;0,41;0,4;12;50;32;Muy bueno / Oso ona;2,61;8,42;Muy bueno / Oso ona;4,92;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,94;Muy bueno / Oso ona
03/01/2025;14:00;1,1;0,44;0,4;0,68;19;72;43;Bueno / Ona;4,58;8,42;Muy bueno / Oso ona;4,88;Muy bueno / Oso ona;4;Muy bueno / Oso ona;3,97;Bueno / Ona
03/01/2025;13:00;0,74;0,46;0,39;0,34;16;67;42;Bueno / Ona;2,3;8,38;Muy bueno / Oso ona;4,79;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,88;Bueno / Ona
03/01/2025;12:00;0,66;0,35;0,36;0,35;7;36;26;Muy bueno / Oso ona;2,3;8,38;Muy bueno / Oso ona;4,75;Muy bueno / Oso ona;3;Muy bueno / Oso ona;1,83;Muy bueno / Oso ona
03/01/2025;11:00;1,01;0,39;0,36;0,55;17;63;38;Muy bueno / Oso ona;3,76;8,33;Muy bueno / Oso ona;4,71;Muy bueno / Oso ona;4;Muy bueno / Oso ona;3,07;Muy bueno / Oso ona
03/01/2025;10:00;1,16;0,53;0,34;0,62;46;138;67;Bueno / Ona;4,19;8,33;Muy bueno / Oso ona;4,63;Muy bueno / Oso ona;4;Muy bueno / Oso ona;3,66;Bueno / Ona
03/01/2025;09:00;0,66;0,45;0,31;0,27;30;103;57;Bueno / Ona;1,83;8,21;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;4;Muy bueno / Oso ona;1,6;Bueno / Ona
03/01/2025;08:00;0,53;0,31;0,29;0,19;2;24;21;Muy bueno / Oso ona;1,14;8,13;Muy bueno / Oso ona;4,38;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,95;Muy bueno / Oso ona
03/01/2025;07:00;0,48;0,31;0,28;0,13;4;27;20;Muy bueno / Oso ona;0,77;8,04;Muy bueno / Oso ona;4,25;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,58;Muy bueno / Oso ona
03/01/2025;06:00;0,41;0,29;0,28;0,12;2;17;14;Muy bueno / Oso ona;0,73;7,92;Muy bueno / Oso ona;4,13;Muy bueno / Oso ona;4;Muy bueno / Oso ona;0,51;Muy bueno / Oso ona
03/01/2025;05:00;0,35;0,27;0,28;0,11;2;12;9;Muy bueno / Oso ona;0,67;7,71;Muy bueno / Oso ona;3,96;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,43;Muy bueno / Oso ona
03/01/2025;04:00;0,36;0,29;0,29;0,11;1;13;12;Muy bueno / Oso ona;0,68;7,54;Muy bueno / Oso ona;3,83;Muy bueno / Oso ona;3;Muy bueno / Oso ona;0,57;Muy bueno / Oso ona
