Date;Hour  (GMT);CO (mg/m3);CO 8h (mg/m3);NO (µg/m3);NOX (µg/m3);NO2;NO2 - ICA;PM10;PM10 - ICA;PM2,5;PM2,5 - ICA;ICA Estación
15/03/2025;11:00;0,31;0,26;9;33;20;Muy bueno / Oso ona;12,29;Muy bueno / Oso ona;4,33;Muy bueno / Oso ona;Muy bueno / Oso ona
15/03/2025;10:00;0,29;0,25;10;35;20;Muy bueno / Oso ona;12,29;Muy bueno / Oso ona;4,33;Muy bueno / Oso ona;Muy bueno / Oso ona
15/03/2025;09:00;0,29;0,24;8;37;25;Muy bueno / Oso ona;12,46;Muy bueno / Oso ona;4,38;Muy bueno / Oso ona;Muy bueno / Oso ona
15/03/2025;08:00;0,26;0,23;3;33;29;Muy bueno / Oso ona;12,58;Muy bueno / Oso ona;4,33;Muy bueno / Oso ona;Muy bueno / Oso ona
15/03/2025;07:00;0,25;0,22;19;63;34;Muy bueno / Oso ona;12,63;Muy bueno / Oso ona;4,42;Muy bueno / Oso ona;Muy bueno / Oso ona
15/03/2025;06:00;0,22;0,22;5;18;10;Muy bueno / Oso ona;13;Muy bueno / Oso ona;4,54;Muy bueno / Oso ona;Muy bueno / Oso ona
15/03/2025;05:00;0,24;0,22;1;16;13;Muy bueno / Oso ona;13,17;Muy bueno / Oso ona;4,71;Muy bueno / Oso ona;Muy bueno / Oso ona
15/03/2025;04:00;0,22;0,22;1;14;12;Muy bueno / Oso ona;13,17;Muy bueno / Oso ona;4,58;Muy bueno / Oso ona;Muy bueno / Oso ona
15/03/2025;03:00;0,2;0,23;1;6;4;Muy bueno / Oso ona;13;Muy bueno / Oso ona;4,88;Muy bueno / Oso ona;Muy bueno / Oso ona
15/03/2025;02:00;0,22;0,24;1;10;8;Muy bueno / Oso ona;12,13;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;Muy bueno / Oso ona
15/03/2025;01:00;0,19;0,25;1;8;6;Muy bueno / Oso ona;11,67;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;Muy bueno / Oso ona
14/03/2025;24:00;0,21;0,25;2;9;7;Muy bueno / Oso ona;11,38;Muy bueno / Oso ona;5,04;Muy bueno / Oso ona;Muy bueno / Oso ona
14/03/2025;23:00;0,26;0,26;6;21;12;Muy bueno / Oso ona;11,88;Muy bueno / Oso ona;5,17;Muy bueno / Oso ona;Muy bueno / Oso ona
14/03/2025;22:00;0,25;0,26;4;21;15;Muy bueno / Oso ona;12,75;Muy bueno / Oso ona;5,46;Muy bueno / Oso ona;Muy bueno / Oso ona
14/03/2025;21:00;0,25;0,26;6;29;20;Muy bueno / Oso ona;12,92;Muy bueno / Oso ona;5,58;Muy bueno / Oso ona;Muy bueno / Oso ona
14/03/2025;20:00;0,3;0,26;14;44;23;Muy bueno / Oso ona;12,88;Muy bueno / Oso ona;5,75;Muy bueno / Oso ona;Muy bueno / Oso ona
14/03/2025;19:00;0,25;0,26;5;23;16;Muy bueno / Oso ona;12,75;Muy bueno / Oso ona;5,58;Muy bueno / Oso ona;Muy bueno / Oso ona
14/03/2025;18:00;0,26;0,26;8;30;18;Muy bueno / Oso ona;12,63;Muy bueno / Oso ona;5,54;Muy bueno / Oso ona;Muy bueno / Oso ona
14/03/2025;17:00;0,24;0,26;8;29;16;Muy bueno / Oso ona;12,29;Muy bueno / Oso ona;5,38;Muy bueno / Oso ona;Muy bueno / Oso ona
14/03/2025;16:00;0,27;0,29;12;40;22;Muy bueno / Oso ona;11,88;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
14/03/2025;15:00;0,26;0,31;11;35;18;Muy bueno / Oso ona;12,04;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;Muy bueno / Oso ona
14/03/2025;14:00;0,29;0,33;14;38;17;Muy bueno / Oso ona;11,54;Muy bueno / Oso ona;4,92;Muy bueno / Oso ona;Muy bueno / Oso ona
14/03/2025;13:00;0,26;0,32;9;25;11;Muy bueno / Oso ona;11,13;Muy bueno / Oso ona;4,63;Muy bueno / Oso ona;Muy bueno / Oso ona
14/03/2025;12:00;0,24;0,32;4;15;9;Muy bueno / Oso ona;11,21;Muy bueno / Oso ona;4,67;Muy bueno / Oso ona;Muy bueno / Oso ona
14/03/2025;11:00;0,27;0,31;8;24;12;Muy bueno / Oso ona;11,21;Muy bueno / Oso ona;4,79;Muy bueno / Oso ona;Muy bueno / Oso ona
14/03/2025;10:00;0,29;0,31;11;35;19;Muy bueno / Oso ona;11,42;Muy bueno / Oso ona;4,96;Muy bueno / Oso ona;Muy bueno / Oso ona
14/03/2025;09:00;0,5;0,3;54;136;55;Bueno / Ona;11,63;Muy bueno / Oso ona;4,96;Muy bueno / Oso ona;Bueno / Ona
14/03/2025;08:00;0,48;0,28;33;104;54;Bueno / Ona;11,67;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;Bueno / Ona
14/03/2025;07:00;0,37;0,25;12;52;34;Muy bueno / Oso ona;11,71;Muy bueno / Oso ona;5,04;Muy bueno / Oso ona;Muy bueno / Oso ona
14/03/2025;06:00;0,24;0,24;3;26;22;Muy bueno / Oso ona;11,63;Muy bueno / Oso ona;4,96;Muy bueno / Oso ona;Muy bueno / Oso ona
14/03/2025;05:00;0,23;0,24;1;15;13;Muy bueno / Oso ona;11,54;Muy bueno / Oso ona;4,75;Muy bueno / Oso ona;Muy bueno / Oso ona
14/03/2025;04:00;0,22;0,25;1;6;5;Muy bueno / Oso ona;11,29;Muy bueno / Oso ona;4,88;Muy bueno / Oso ona;Muy bueno / Oso ona
14/03/2025;03:00;0,22;0,26;3;9;5;Muy bueno / Oso ona;11,42;Muy bueno / Oso ona;4,75;Muy bueno / Oso ona;Muy bueno / Oso ona
14/03/2025;02:00;0,21;0,27;1;7;5;Muy bueno / Oso ona;11,58;Muy bueno / Oso ona;4,71;Muy bueno / Oso ona;Muy bueno / Oso ona
14/03/2025;01:00;0,24;0,28;1;9;7;Muy bueno / Oso ona;11,5;Muy bueno / Oso ona;4,63;Muy bueno / Oso ona;Muy bueno / Oso ona
13/03/2025;24:00;0,26;0,28;1;11;9;Muy bueno / Oso ona;11,42;Muy bueno / Oso ona;4,58;Muy bueno / Oso ona;Muy bueno / Oso ona
13/03/2025;23:00;0,31;0,29;1;18;16;Muy bueno / Oso ona;10,75;Muy bueno / Oso ona;4,63;Muy bueno / Oso ona;Muy bueno / Oso ona
13/03/2025;22:00;0,27;0,28;2;19;16;Muy bueno / Oso ona;10,17;Muy bueno / Oso ona;4,54;Muy bueno / Oso ona;Muy bueno / Oso ona
13/03/2025;21:00;0,27;0,28;6;24;16;Muy bueno / Oso ona;9,88;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;Muy bueno / Oso ona
13/03/2025;20:00;0,3;0,28;6;27;17;Muy bueno / Oso ona;9,71;Muy bueno / Oso ona;4,67;Muy bueno / Oso ona;Muy bueno / Oso ona
13/03/2025;19:00;0,3;0,27;10;32;17;Muy bueno / Oso ona;9,92;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
13/03/2025;18:00;0,29;0,27;8;30;18;Muy bueno / Oso ona;10,17;Muy bueno / Oso ona;4,83;Muy bueno / Oso ona;Muy bueno / Oso ona
13/03/2025;17:00;0,27;0,27;9;32;18;Muy bueno / Oso ona;11,08;Muy bueno / Oso ona;4,88;Muy bueno / Oso ona;Muy bueno / Oso ona
13/03/2025;16:00;0,3;0,29;7;28;17;Muy bueno / Oso ona;11,71;Muy bueno / Oso ona;5,25;Muy bueno / Oso ona;Muy bueno / Oso ona
13/03/2025;15:00;0,29;0,32;6;23;14;Muy bueno / Oso ona;11,17;Muy bueno / Oso ona;4,79;Muy bueno / Oso ona;Muy bueno / Oso ona
13/03/2025;14:00;0,25;0,33;5;15;8;Muy bueno / Oso ona;11,17;Muy bueno / Oso ona;4,58;Muy bueno / Oso ona;Muy bueno / Oso ona
13/03/2025;13:00;0,26;0,33;6;20;11;Muy bueno / Oso ona;12,83;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;Muy bueno / Oso ona
13/03/2025;12:00;0,26;0,33;4;14;8;Muy bueno / Oso ona;13,88;Muy bueno / Oso ona;5,29;Muy bueno / Oso ona;Muy bueno / Oso ona
13/03/2025;11:00;0,28;0,33;7;23;12;Muy bueno / Oso ona;14,21;Muy bueno / Oso ona;5,29;Muy bueno / Oso ona;Muy bueno / Oso ona
13/03/2025;10:00;0,27;0,33;7;25;15;Muy bueno / Oso ona;14,5;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;Muy bueno / Oso ona
13/03/2025;09:00;0,43;0,33;34;109;57;Bueno / Ona;14,58;Muy bueno / Oso ona;5,42;Muy bueno / Oso ona;Bueno / Ona
13/03/2025;08:00;0,53;0,31;45;143;74;Bueno / Ona;14,46;Muy bueno / Oso ona;5,42;Muy bueno / Oso ona;Bueno / Ona
13/03/2025;07:00;0,35;0,28;18;77;49;Bueno / Ona;14,46;Muy bueno / Oso ona;5,54;Muy bueno / Oso ona;Bueno / Ona
13/03/2025;06:00;0,3;0,28;4;31;24;Muy bueno / Oso ona;14,67;Muy bueno / Oso ona;5,5;Muy bueno / Oso ona;Muy bueno / Oso ona
13/03/2025;05:00;0,25;0,29;1;9;6;Muy bueno / Oso ona;14,88;Muy bueno / Oso ona;5,67;Muy bueno / Oso ona;Muy bueno / Oso ona
13/03/2025;04:00;0,25;0,3;1;9;7;Muy bueno / Oso ona;15,38;Muy bueno / Oso ona;5,67;Muy bueno / Oso ona;Muy bueno / Oso ona
13/03/2025;03:00;0,27;0,32;2;21;18;Muy bueno / Oso ona;15,5;Muy bueno / Oso ona;5,5;Muy bueno / Oso ona;Muy bueno / Oso ona
13/03/2025;02:00;0,28;0,33;1;13;11;Muy bueno / Oso ona;15,38;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;Muy bueno / Oso ona
13/03/2025;01:00;0,27;0,35;1;11;9;Muy bueno / Oso ona;15,13;Muy bueno / Oso ona;5,17;Muy bueno / Oso ona;Muy bueno / Oso ona
12/03/2025;24:00;0,27;0,36;1;11;8;Muy bueno / Oso ona;14,88;Muy bueno / Oso ona;5,42;Muy bueno / Oso ona;Muy bueno / Oso ona
12/03/2025;23:00;0,35;0,36;1;24;22;Muy bueno / Oso ona;14,54;Muy bueno / Oso ona;5,33;Muy bueno / Oso ona;Muy bueno / Oso ona
12/03/2025;22:00;0,39;0,36;3;30;25;Muy bueno / Oso ona;14,13;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;Muy bueno / Oso ona
12/03/2025;21:00;0,35;0,34;2;34;30;Muy bueno / Oso ona;13,96;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;Muy bueno / Oso ona
12/03/2025;20:00;0,34;0,33;6;39;30;Muy bueno / Oso ona;14,25;Muy bueno / Oso ona;4,79;Muy bueno / Oso ona;Muy bueno / Oso ona
12/03/2025;19:00;0,4;0,32;10;71;57;Bueno / Ona;14,29;Muy bueno / Oso ona;4,75;Muy bueno / Oso ona;Bueno / Ona
12/03/2025;18:00;0,44;0,31;19;88;59;Bueno / Ona;13,5;Muy bueno / Oso ona;4,79;Muy bueno / Oso ona;Bueno / Ona
12/03/2025;17:00;0,35;0,29;13;42;22;Muy bueno / Oso ona;12,21;Muy bueno / Oso ona;4,71;Muy bueno / Oso ona;Muy bueno / Oso ona
12/03/2025;16:00;0,3;0,3;9;36;23;Muy bueno / Oso ona;12,29;Muy bueno / Oso ona;4,71;Muy bueno / Oso ona;Muy bueno / Oso ona
12/03/2025;15:00;0,3;0,32;9;35;21;Muy bueno / Oso ona;12,71;Muy bueno / Oso ona;4,83;Muy bueno / Oso ona;Muy bueno / Oso ona
12/03/2025;14:00;0,28;0,32;6;24;15;Muy bueno / Oso ona;13,21;Muy bueno / Oso ona;5;Muy bueno / Oso ona;Muy bueno / Oso ona
12/03/2025;13:00;0,27;0,32;4;18;12;Muy bueno / Oso ona;12,04;Muy bueno / Oso ona;4,83;Muy bueno / Oso ona;Muy bueno / Oso ona
12/03/2025;12:00;0,26;0,32;5;23;15;Muy bueno / Oso ona;11,42;Muy bueno / Oso ona;4,5;Muy bueno / Oso ona;Muy bueno / Oso ona
12/03/2025;11:00;0,27;0,32;11;41;24;Muy bueno / Oso ona;11,54;Muy bueno / Oso ona;4,54;Muy bueno / Oso ona;Muy bueno / Oso ona
12/03/2025;10:00;0,32;0,31;14;51;30;Muy bueno / Oso ona;11,54;Muy bueno / Oso ona;4,75;Muy bueno / Oso ona;Muy bueno / Oso ona
12/03/2025;09:00;0,4;0,31;21;76;45;Bueno / Ona;11,38;Muy bueno / Oso ona;4,54;Muy bueno / Oso ona;Bueno / Ona
12/03/2025;08:00;0,46;0,29;34;101;49;Bueno / Ona;11,21;Muy bueno / Oso ona;4,33;Muy bueno / Oso ona;Bueno / Ona
12/03/2025;07:00;0,32;0,26;18;60;33;Muy bueno / Oso ona;11;Muy bueno / Oso ona;4,17;Muy bueno / Oso ona;Muy bueno / Oso ona
12/03/2025;06:00;0,26;0,26;2;8;5;Muy bueno / Oso ona;10,54;Muy bueno / Oso ona;4,17;Muy bueno / Oso ona;Muy bueno / Oso ona
12/03/2025;05:00;0,27;0,27;1;6;4;Muy bueno / Oso ona;10,17;Muy bueno / Oso ona;4,04;Muy bueno / Oso ona;Muy bueno / Oso ona
12/03/2025;04:00;0,25;0,27;1;6;5;Muy bueno / Oso ona;10,25;Muy bueno / Oso ona;4,04;Muy bueno / Oso ona;Muy bueno / Oso ona
12/03/2025;03:00;0,25;0,29;1;5;3;Muy bueno / Oso ona;10,42;Muy bueno / Oso ona;4,21;Muy bueno / Oso ona;Muy bueno / Oso ona
12/03/2025;02:00;0,25;0,31;1;5;3;Muy bueno / Oso ona;10,33;Muy bueno / Oso ona;4,33;Muy bueno / Oso ona;Muy bueno / Oso ona
12/03/2025;01:00;0,25;0,31;1;8;6;Muy bueno / Oso ona;10,33;Muy bueno / Oso ona;4,42;Muy bueno / Oso ona;Muy bueno / Oso ona
11/03/2025;24:00;0,25;0,33;1;8;6;Muy bueno / Oso ona;10,33;Muy bueno / Oso ona;4,17;Muy bueno / Oso ona;Muy bueno / Oso ona
11/03/2025;23:00;0,31;0,35;2;16;14;Muy bueno / Oso ona;10,29;Muy bueno / Oso ona;3,92;Muy bueno / Oso ona;Muy bueno / Oso ona
11/03/2025;22:00;0,31;0,35;4;24;18;Muy bueno / Oso ona;10,25;Muy bueno / Oso ona;3,96;Muy bueno / Oso ona;Muy bueno / Oso ona
11/03/2025;21:00;0,32;0,35;3;27;23;Muy bueno / Oso ona;10,29;Muy bueno / Oso ona;3,88;Muy bueno / Oso ona;Muy bueno / Oso ona
11/03/2025;20:00;0,35;0,34;5;33;25;Muy bueno / Oso ona;10;Muy bueno / Oso ona;3,92;Muy bueno / Oso ona;Muy bueno / Oso ona
11/03/2025;19:00;0,4;0,34;13;50;31;Muy bueno / Oso ona;10,04;Muy bueno / Oso ona;4,04;Muy bueno / Oso ona;Muy bueno / Oso ona
11/03/2025;18:00;0,32;0,34;4;18;12;Muy bueno / Oso ona;10,54;Muy bueno / Oso ona;4,17;Muy bueno / Oso ona;Muy bueno / Oso ona
11/03/2025;17:00;0,37;0,34;18;56;29;Muy bueno / Oso ona;10,71;Muy bueno / Oso ona;4,17;Muy bueno / Oso ona;Muy bueno / Oso ona
11/03/2025;16:00;0,39;0,35;20;62;31;Muy bueno / Oso ona;9,75;Muy bueno / Oso ona;3,88;Muy bueno / Oso ona;Muy bueno / Oso ona
11/03/2025;15:00;0,38;0,36;10;41;26;Muy bueno / Oso ona;9,21;Muy bueno / Oso ona;3,83;Muy bueno / Oso ona;Muy bueno / Oso ona
11/03/2025;14:00;0,28;0,36;5;24;17;Muy bueno / Oso ona;8,67;Muy bueno / Oso ona;3,79;Muy bueno / Oso ona;Muy bueno / Oso ona
11/03/2025;13:00;0,25;0,35;4;18;12;Muy bueno / Oso ona;8,43;Muy bueno / Oso ona;3,57;Muy bueno / Oso ona;Muy bueno / Oso ona
11/03/2025;12:00;0,32;0,35;12;43;25;Muy bueno / Oso ona;8,18;Muy bueno / Oso ona;3,59;Muy bueno / Oso ona;Muy bueno / Oso ona
11/03/2025;11:00;0,39;0,34;21;65;34;Muy bueno / Oso ona;7,68;Muy bueno / Oso ona;3,41;Muy bueno / Oso ona;Muy bueno / Oso ona
11/03/2025;10:00;0,37;0,32;18;71;44;Bueno / Ona;7,14;Muy bueno / Oso ona;3,09;Muy bueno / Oso ona;Bueno / Ona
11/03/2025;09:00;0,44;0,3;20;80;49;Bueno / Ona;6,82;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Bueno / Ona
11/03/2025;08:00;0,44;0,27;20;84;54;Bueno / Ona;6,77;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Bueno / Ona
11/03/2025;07:00;0,36;0,24;15;61;38;Muy bueno / Oso ona;6,64;Muy bueno / Oso ona;2,91;Muy bueno / Oso ona;Muy bueno / Oso ona
11/03/2025;06:00;0,27;0,22;4;23;17;Muy bueno / Oso ona;6,59;Muy bueno / Oso ona;2,91;Muy bueno / Oso ona;Muy bueno / Oso ona
11/03/2025;05:00;0,24;0,21;1;8;6;Muy bueno / Oso ona;6,59;Muy bueno / Oso ona;2,91;Muy bueno / Oso ona;Muy bueno / Oso ona
11/03/2025;04:00;0,23;0,21;1;5;3;Muy bueno / Oso ona;6,14;Muy bueno / Oso ona;2,77;Muy bueno / Oso ona;Muy bueno / Oso ona
11/03/2025;03:00;0,22;0,21;1;5;3;Muy bueno / Oso ona;5,55;Muy bueno / Oso ona;2,68;Muy bueno / Oso ona;Muy bueno / Oso ona
11/03/2025;02:00;0,19;0,22;1;5;3;Muy bueno / Oso ona;5,32;Muy bueno / Oso ona;2,59;Muy bueno / Oso ona;Muy bueno / Oso ona
11/03/2025;01:00;0,19;0,23;1;5;3;Muy bueno / Oso ona;5,32;Muy bueno / Oso ona;2,5;Muy bueno / Oso ona;Muy bueno / Oso ona
10/03/2025;24:00;0,2;0,24;1;8;6;Muy bueno / Oso ona;5,55;Muy bueno / Oso ona;2,45;Muy bueno / Oso ona;Muy bueno / Oso ona
10/03/2025;23:00;0,21;0,25;1;10;8;Muy bueno / Oso ona;5,91;Muy bueno / Oso ona;2,59;Muy bueno / Oso ona;Muy bueno / Oso ona
10/03/2025;22:00;0,21;0,26;1;13;10;Muy bueno / Oso ona;5,82;Muy bueno / Oso ona;2,55;Muy bueno / Oso ona;Muy bueno / Oso ona
10/03/2025;21:00;0,22;0,26;1;18;15;Muy bueno / Oso ona;5,77;Muy bueno / Oso ona;2,68;Muy bueno / Oso ona;Muy bueno / Oso ona
10/03/2025;20:00;0,27;0,26;2;27;24;Muy bueno / Oso ona;5,55;Muy bueno / Oso ona;2,68;Muy bueno / Oso ona;Muy bueno / Oso ona
10/03/2025;19:00;0,29;0,26;3;34;29;Muy bueno / Oso ona;5,32;Muy bueno / Oso ona;2,45;Muy bueno / Oso ona;Muy bueno / Oso ona
10/03/2025;18:00;0,26;0,26;5;31;24;Muy bueno / Oso ona;5,09;Muy bueno / Oso ona;2,23;Muy bueno / Oso ona;Muy bueno / Oso ona
10/03/2025;17:00;0,25;0,25;6;27;19;Muy bueno / Oso ona;5,41;Muy bueno / Oso ona;2,41;Muy bueno / Oso ona;Muy bueno / Oso ona
10/03/2025;16:00;0,28;0,26;8;31;19;Muy bueno / Oso ona;5,45;Muy bueno / Oso ona;2,5;Muy bueno / Oso ona;Muy bueno / Oso ona
10/03/2025;15:00;0,26;0,26;9;31;18;Muy bueno / Oso ona;5,36;Muy bueno / Oso ona;2,41;Muy bueno / Oso ona;Muy bueno / Oso ona
10/03/2025;14:00;;0,26;5;20;13;Muy bueno / Oso ona;5,36;Muy bueno / Oso ona;2,59;Muy bueno / Oso ona;Muy bueno / Oso ona
10/03/2025;13:00;;0,26;;;;Sin datos / Daturik gabe;5,26;Muy bueno / Oso ona;2,57;Muy bueno / Oso ona;Muy bueno / Oso ona
10/03/2025;12:00;0,25;0,25;7;26;15;Muy bueno / Oso ona;5,13;Muy bueno / Oso ona;2,46;Muy bueno / Oso ona;Muy bueno / Oso ona
10/03/2025;11:00;0,26;0,24;9;32;19;Muy bueno / Oso ona;5,13;Muy bueno / Oso ona;2,46;Muy bueno / Oso ona;Muy bueno / Oso ona
10/03/2025;10:00;0,24;0,23;7;27;15;Muy bueno / Oso ona;5,13;Muy bueno / Oso ona;2,46;Muy bueno / Oso ona;Muy bueno / Oso ona
10/03/2025;09:00;0,28;0,23;9;35;22;Muy bueno / Oso ona;5,13;Muy bueno / Oso ona;2,46;Muy bueno / Oso ona;Muy bueno / Oso ona
10/03/2025;08:00;0,31;0,22;14;58;37;Muy bueno / Oso ona;5,13;Muy bueno / Oso ona;2,42;Muy bueno / Oso ona;Muy bueno / Oso ona
10/03/2025;07:00;0,27;0,2;5;33;26;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;2,5;Muy bueno / Oso ona;Muy bueno / Oso ona
10/03/2025;06:00;0,21;0,2;2;17;13;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;2,5;Muy bueno / Oso ona;Muy bueno / Oso ona
10/03/2025;05:00;0,19;0,2;1;10;8;Muy bueno / Oso ona;4,96;Muy bueno / Oso ona;2,42;Muy bueno / Oso ona;Muy bueno / Oso ona
10/03/2025;04:00;0,19;0,2;1;8;6;Muy bueno / Oso ona;4,88;Muy bueno / Oso ona;2,42;Muy bueno / Oso ona;Muy bueno / Oso ona
10/03/2025;03:00;0,19;0,22;1;6;4;Muy bueno / Oso ona;5,04;Muy bueno / Oso ona;2,38;Muy bueno / Oso ona;Muy bueno / Oso ona
10/03/2025;02:00;0,19;0,23;1;7;5;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;2,33;Muy bueno / Oso ona;Muy bueno / Oso ona
10/03/2025;01:00;0,19;0,23;1;9;7;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;2,29;Muy bueno / Oso ona;Muy bueno / Oso ona
09/03/2025;24:00;0,19;0,24;1;11;9;Muy bueno / Oso ona;4,88;Muy bueno / Oso ona;2,29;Muy bueno / Oso ona;Muy bueno / Oso ona
09/03/2025;23:00;0,22;0,25;1;12;10;Muy bueno / Oso ona;4,54;Muy bueno / Oso ona;2,17;Muy bueno / Oso ona;Muy bueno / Oso ona
09/03/2025;22:00;0,2;0,25;1;11;9;Muy bueno / Oso ona;4,63;Muy bueno / Oso ona;2,21;Muy bueno / Oso ona;Muy bueno / Oso ona
09/03/2025;21:00;0,22;0,25;4;24;17;Muy bueno / Oso ona;5,21;Muy bueno / Oso ona;2,21;Muy bueno / Oso ona;Muy bueno / Oso ona
09/03/2025;20:00;0,33;0,25;4;32;26;Muy bueno / Oso ona;6,38;Muy bueno / Oso ona;2,54;Muy bueno / Oso ona;Muy bueno / Oso ona
09/03/2025;19:00;0,29;0,24;7;39;29;Muy bueno / Oso ona;6,33;Muy bueno / Oso ona;2,54;Muy bueno / Oso ona;Muy bueno / Oso ona
09/03/2025;18:00;0,24;0,23;3;26;21;Muy bueno / Oso ona;6,38;Muy bueno / Oso ona;2,46;Muy bueno / Oso ona;Muy bueno / Oso ona
09/03/2025;17:00;0,26;0,23;4;22;15;Muy bueno / Oso ona;6,29;Muy bueno / Oso ona;2,17;Muy bueno / Oso ona;Muy bueno / Oso ona
09/03/2025;16:00;0,22;0,23;3;15;10;Muy bueno / Oso ona;6,63;Muy bueno / Oso ona;2,25;Muy bueno / Oso ona;Muy bueno / Oso ona
09/03/2025;15:00;0,22;0,23;3;13;8;Muy bueno / Oso ona;7,17;Muy bueno / Oso ona;2,54;Muy bueno / Oso ona;Muy bueno / Oso ona
09/03/2025;14:00;0,24;0,22;4;17;10;Muy bueno / Oso ona;7,5;Muy bueno / Oso ona;2,5;Muy bueno / Oso ona;Muy bueno / Oso ona
09/03/2025;13:00;0,24;0,22;4;16;10;Muy bueno / Oso ona;8;Muy bueno / Oso ona;2,67;Muy bueno / Oso ona;Muy bueno / Oso ona
09/03/2025;12:00;0,22;0,21;3;13;8;Muy bueno / Oso ona;8,5;Muy bueno / Oso ona;3,04;Muy bueno / Oso ona;Muy bueno / Oso ona
09/03/2025;11:00;0,25;0,21;9;21;8;Muy bueno / Oso ona;8,5;Muy bueno / Oso ona;3,04;Muy bueno / Oso ona;Muy bueno / Oso ona
09/03/2025;10:00;0,22;0,2;4;16;10;Muy bueno / Oso ona;8,58;Muy bueno / Oso ona;3,04;Muy bueno / Oso ona;Muy bueno / Oso ona
09/03/2025;09:00;0,22;0,2;4;21;16;Muy bueno / Oso ona;8,83;Muy bueno / Oso ona;3,17;Muy bueno / Oso ona;Muy bueno / Oso ona
09/03/2025;08:00;0,21;0,2;2;15;12;Muy bueno / Oso ona;8,83;Muy bueno / Oso ona;3,33;Muy bueno / Oso ona;Muy bueno / Oso ona
09/03/2025;07:00;0,2;0,2;1;9;7;Muy bueno / Oso ona;8,96;Muy bueno / Oso ona;3,25;Muy bueno / Oso ona;Muy bueno / Oso ona
09/03/2025;06:00;0,19;0,2;1;7;5;Muy bueno / Oso ona;9,17;Muy bueno / Oso ona;3,42;Muy bueno / Oso ona;Muy bueno / Oso ona
09/03/2025;05:00;0,2;0,21;1;9;7;Muy bueno / Oso ona;9,21;Muy bueno / Oso ona;3,46;Muy bueno / Oso ona;Muy bueno / Oso ona
09/03/2025;04:00;0,2;0,22;1;7;5;Muy bueno / Oso ona;9,17;Muy bueno / Oso ona;3,54;Muy bueno / Oso ona;Muy bueno / Oso ona
09/03/2025;03:00;0,19;0,22;1;8;6;Muy bueno / Oso ona;9,08;Muy bueno / Oso ona;3,63;Muy bueno / Oso ona;Muy bueno / Oso ona
09/03/2025;02:00;0,18;0,22;0;6;6;Muy bueno / Oso ona;9,21;Muy bueno / Oso ona;3,63;Muy bueno / Oso ona;Muy bueno / Oso ona
09/03/2025;01:00;0,2;0,23;1;7;5;Muy bueno / Oso ona;9,25;Muy bueno / Oso ona;3,67;Muy bueno / Oso ona;Muy bueno / Oso ona
08/03/2025;24:00;0,22;0,24;1;8;6;Muy bueno / Oso ona;9,25;Muy bueno / Oso ona;3,79;Muy bueno / Oso ona;Muy bueno / Oso ona
08/03/2025;23:00;0,24;0,24;1;12;9;Muy bueno / Oso ona;9,25;Muy bueno / Oso ona;3,83;Muy bueno / Oso ona;Muy bueno / Oso ona
08/03/2025;22:00;0,27;0,24;2;17;14;Muy bueno / Oso ona;9,17;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
08/03/2025;21:00;0,24;0,23;1;13;11;Muy bueno / Oso ona;8,71;Muy bueno / Oso ona;3,96;Muy bueno / Oso ona;Muy bueno / Oso ona
08/03/2025;20:00;0,22;0,23;1;9;7;Muy bueno / Oso ona;8;Muy bueno / Oso ona;3,58;Muy bueno / Oso ona;Muy bueno / Oso ona
08/03/2025;19:00;0,22;0,24;1;11;8;Muy bueno / Oso ona;8;Muy bueno / Oso ona;3,71;Muy bueno / Oso ona;Muy bueno / Oso ona
08/03/2025;18:00;0,24;0,24;3;14;10;Muy bueno / Oso ona;8,04;Muy bueno / Oso ona;3,92;Muy bueno / Oso ona;Muy bueno / Oso ona
08/03/2025;17:00;0,23;0,25;3;13;9;Muy bueno / Oso ona;8,54;Muy bueno / Oso ona;4,42;Muy bueno / Oso ona;Muy bueno / Oso ona
08/03/2025;16:00;0,23;0,26;2;11;9;Muy bueno / Oso ona;8,75;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;Muy bueno / Oso ona
08/03/2025;15:00;0,23;0,26;1;9;7;Muy bueno / Oso ona;8,63;Muy bueno / Oso ona;4,46;Muy bueno / Oso ona;Muy bueno / Oso ona
