Date;Hour  (GMT);CO (mg/m3);CO 8h (mg/m3);NO (µg/m3);NOX (µg/m3);NO2;NO2 - ICA;O3 (µg/m3);OZONO;O3 - ICA;O3 8h (µg/m3);PM10;PM10 - ICA;PM2,5;PM2,5 - ICA;SO2;SO2 - ICA;ICA Estación
05/08/2025;12:00;0,32;0,39;7;27;17;Muy bueno / Oso ona;79;79;Muy bueno / Oso ona;44;18,39;Muy bueno / Oso ona;12,65;Bueno / Ona;1;Muy bueno / Oso ona;Bueno / Ona
05/08/2025;11:00;0,36;0,4;7;26;16;Muy bueno / Oso ona;78;78;Muy bueno / Oso ona;36;18,55;Muy bueno / Oso ona;12,77;Bueno / Ona;1;Muy bueno / Oso ona;Bueno / Ona
05/08/2025;10:00;0,36;0,4;10;33;20;Muy bueno / Oso ona;68;68;Muy bueno / Oso ona;29;18,71;Muy bueno / Oso ona;12,9;Bueno / Ona;3;Muy bueno / Oso ona;Bueno / Ona
05/08/2025;09:00;0,38;0,4;13;53;34;Muy bueno / Oso ona;50;50;Muy bueno / Oso ona;25;19,38;Muy bueno / Oso ona;13,1;Bueno / Ona;9;Muy bueno / Oso ona;Bueno / Ona
05/08/2025;08:00;0,46;0,39;24;70;35;Muy bueno / Oso ona;22;22;Muy bueno / Oso ona;23;19,38;Muy bueno / Oso ona;13;Bueno / Ona;4;Muy bueno / Oso ona;Bueno / Ona
05/08/2025;07:00;0,45;0,38;26;75;35;Muy bueno / Oso ona;9;9;Muy bueno / Oso ona;25;19,05;Muy bueno / Oso ona;12,86;Bueno / Ona;3;Muy bueno / Oso ona;Bueno / Ona
05/08/2025;06:00;0,43;0,37;20;66;37;Muy bueno / Oso ona;8;8;Muy bueno / Oso ona;32;18,76;Muy bueno / Oso ona;12,62;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
05/08/2025;05:00;0,4;0,36;10;48;32;Muy bueno / Oso ona;10;10;Muy bueno / Oso ona;40;18,48;Muy bueno / Oso ona;12,43;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
05/08/2025;04:00;0,38;0,36;7;35;26;Muy bueno / Oso ona;;;Sin datos / Daturik gabe;47;18,24;Muy bueno / Oso ona;12,29;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
05/08/2025;03:00;0,37;0,35;5;28;21;Muy bueno / Oso ona;27;27;Muy bueno / Oso ona;55;18,1;Muy bueno / Oso ona;12,1;Bueno / Ona;3;Muy bueno / Oso ona;Bueno / Ona
05/08/2025;02:00;0,35;0,35;4;24;17;Muy bueno / Oso ona;38;38;Muy bueno / Oso ona;61;18,14;Muy bueno / Oso ona;12;Bueno / Ona;4;Muy bueno / Oso ona;Bueno / Ona
05/08/2025;01:00;0,33;0,35;5;24;18;Muy bueno / Oso ona;46;46;Muy bueno / Oso ona;67;18,43;Muy bueno / Oso ona;11,95;Bueno / Ona;5;Muy bueno / Oso ona;Bueno / Ona
04/08/2025;24:00;0,34;0,35;3;21;16;Muy bueno / Oso ona;56;56;Muy bueno / Oso ona;74;18,52;Muy bueno / Oso ona;11,9;Bueno / Ona;5;Muy bueno / Oso ona;Bueno / Ona
04/08/2025;23:00;0,35;0,35;3;17;13;Muy bueno / Oso ona;70;70;Muy bueno / Oso ona;81;18,48;Muy bueno / Oso ona;11,76;Bueno / Ona;0;Muy bueno / Oso ona;Bueno / Ona
04/08/2025;22:00;0,36;0,33;3;21;17;Muy bueno / Oso ona;70;70;Muy bueno / Oso ona;86;18,48;Muy bueno / Oso ona;11,67;Bueno / Ona;0;Muy bueno / Oso ona;Bueno / Ona
04/08/2025;21:00;0,37;0,33;4;26;20;Muy bueno / Oso ona;71;71;Muy bueno / Oso ona;88;18,38;Muy bueno / Oso ona;11,57;Bueno / Ona;0;Muy bueno / Oso ona;Bueno / Ona
04/08/2025;20:00;0,37;0,32;4;26;20;Muy bueno / Oso ona;78;78;Muy bueno / Oso ona;92;18,29;Muy bueno / Oso ona;11,52;Bueno / Ona;0;Muy bueno / Oso ona;Bueno / Ona
04/08/2025;19:00;0,35;;4;28;22;Muy bueno / Oso ona;83;83;Bueno / Ona;;18,1;Muy bueno / Oso ona;11,38;Bueno / Ona;0;Muy bueno / Oso ona;Bueno / Ona
04/08/2025;18:00;0,35;;4;24;19;Muy bueno / Oso ona;90;90;Bueno / Ona;;17,9;Muy bueno / Oso ona;11,24;Bueno / Ona;1;Muy bueno / Oso ona;Bueno / Ona
04/08/2025;17:00;0,32;;3;20;16;Muy bueno / Oso ona;103;103;Bueno / Ona;;17,76;Muy bueno / Oso ona;11,14;Bueno / Ona;1;Muy bueno / Oso ona;Bueno / Ona
04/08/2025;16:00;0,33;;3;22;18;Muy bueno / Oso ona;110;110;Bueno / Ona;;17,57;Muy bueno / Oso ona;11;Bueno / Ona;2;Muy bueno / Oso ona;Bueno / Ona
04/08/2025;15:00;0,24;;3;24;20;Muy bueno / Oso ona;108;108;Bueno / Ona;;17,19;Muy bueno / Oso ona;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;Bueno / Ona
04/08/2025;14:00;;;;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;16,71;Muy bueno / Oso ona;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;Muy bueno / Oso ona
04/08/2025;13:00;;;;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;16,14;Muy bueno / Oso ona;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;Muy bueno / Oso ona
04/08/2025;12:00;;0,31;;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;21;15,95;Muy bueno / Oso ona;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;Muy bueno / Oso ona
04/08/2025;11:00;;0,31;;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;18;15,7;Muy bueno / Oso ona;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;Muy bueno / Oso ona
04/08/2025;10:00;0,29;0,3;15;47;24;Muy bueno / Oso ona;42;42;Muy bueno / Oso ona;17;15,46;Muy bueno / Oso ona;;Sin datos / Daturik gabe;3;Muy bueno / Oso ona;Muy bueno / Oso ona
04/08/2025;09:00;0,28;0,3;19;53;25;Muy bueno / Oso ona;30;30;Muy bueno / Oso ona;13;14,63;Muy bueno / Oso ona;9,88;Muy bueno / Oso ona;4;Muy bueno / Oso ona;Muy bueno / Oso ona
04/08/2025;08:00;0,31;0,3;23;62;27;Muy bueno / Oso ona;18;18;Muy bueno / Oso ona;12;14,08;Muy bueno / Oso ona;9,71;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
04/08/2025;07:00;0,34;0,29;33;78;29;Muy bueno / Oso ona;9;9;Muy bueno / Oso ona;16;13,63;Muy bueno / Oso ona;9,54;Muy bueno / Oso ona;3;Muy bueno / Oso ona;Muy bueno / Oso ona
04/08/2025;06:00;0,3;0,28;23;62;28;Muy bueno / Oso ona;7;7;Muy bueno / Oso ona;22;13,42;Muy bueno / Oso ona;9,46;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/08/2025;05:00;0,33;0,28;21;62;31;Muy bueno / Oso ona;;;Sin datos / Daturik gabe;28;13,17;Muy bueno / Oso ona;9,29;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/08/2025;04:00;0,3;0,27;12;48;30;Muy bueno / Oso ona;7;7;Muy bueno / Oso ona;34;13,04;Muy bueno / Oso ona;9,17;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
04/08/2025;03:00;0,28;0,26;8;43;31;Muy bueno / Oso ona;7;7;Muy bueno / Oso ona;42;12,83;Muy bueno / Oso ona;9,08;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
04/08/2025;02:00;0,28;0,26;5;28;21;Muy bueno / Oso ona;25;25;Muy bueno / Oso ona;51;12,5;Muy bueno / Oso ona;8,96;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
04/08/2025;01:00;0,26;0,26;4;22;16;Muy bueno / Oso ona;36;36;Muy bueno / Oso ona;58;12;Muy bueno / Oso ona;8,79;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
03/08/2025;24:00;0,24;0,25;4;19;13;Muy bueno / Oso ona;51;51;Muy bueno / Oso ona;65;11,67;Muy bueno / Oso ona;8,63;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
03/08/2025;23:00;0,25;0,25;3;19;15;Muy bueno / Oso ona;60;60;Muy bueno / Oso ona;68;11,58;Muy bueno / Oso ona;8,58;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
03/08/2025;22:00;0,26;0,25;5;26;19;Muy bueno / Oso ona;55;55;Muy bueno / Oso ona;71;11,46;Muy bueno / Oso ona;8,5;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
03/08/2025;21:00;0,27;0,25;4;21;15;Muy bueno / Oso ona;65;65;Muy bueno / Oso ona;73;11,38;Muy bueno / Oso ona;8,42;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
03/08/2025;20:00;0,27;0,25;3;15;11;Muy bueno / Oso ona;73;73;Muy bueno / Oso ona;77;11,33;Muy bueno / Oso ona;8,33;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
03/08/2025;19:00;0,26;0,25;3;17;12;Muy bueno / Oso ona;73;73;Muy bueno / Oso ona;78;11,29;Muy bueno / Oso ona;8,29;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
03/08/2025;18:00;0,24;0,25;2;11;8;Muy bueno / Oso ona;80;80;Muy bueno / Oso ona;78;11,33;Muy bueno / Oso ona;8,29;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
03/08/2025;17:00;0,23;0,25;2;11;8;Muy bueno / Oso ona;81;81;Bueno / Ona;78;11,38;Muy bueno / Oso ona;8,29;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Bueno / Ona
03/08/2025;16:00;0,23;0,26;3;13;8;Muy bueno / Oso ona;78;78;Muy bueno / Oso ona;77;11,38;Muy bueno / Oso ona;8,29;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
03/08/2025;15:00;0,27;0,27;3;11;7;Muy bueno / Oso ona;79;79;Muy bueno / Oso ona;72;11,38;Muy bueno / Oso ona;8,33;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
03/08/2025;14:00;0,27;0,27;4;16;10;Muy bueno / Oso ona;77;77;Muy bueno / Oso ona;64;11,42;Muy bueno / Oso ona;8,33;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
03/08/2025;13:00;0,27;0,27;5;15;8;Muy bueno / Oso ona;78;78;Muy bueno / Oso ona;58;11,46;Muy bueno / Oso ona;8,33;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
03/08/2025;12:00;0,26;0,27;5;15;7;Muy bueno / Oso ona;78;78;Muy bueno / Oso ona;51;11,5;Muy bueno / Oso ona;8,33;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
03/08/2025;11:00;0,25;0,27;5;16;8;Muy bueno / Oso ona;78;78;Muy bueno / Oso ona;46;11,63;Muy bueno / Oso ona;8,38;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
03/08/2025;10:00;0,25;0,28;5;18;10;Muy bueno / Oso ona;74;74;Muy bueno / Oso ona;40;11,67;Muy bueno / Oso ona;8,33;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
03/08/2025;09:00;0,26;0,28;7;25;15;Muy bueno / Oso ona;58;58;Muy bueno / Oso ona;36;11,58;Muy bueno / Oso ona;8,29;Muy bueno / Oso ona;2;Muy bueno / Oso ona;Muy bueno / Oso ona
03/08/2025;08:00;0,31;0,29;13;38;19;Muy bueno / Oso ona;25;25;Muy bueno / Oso ona;34;11,38;Muy bueno / Oso ona;8,17;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
03/08/2025;07:00;0,3;0,29;11;36;20;Muy bueno / Oso ona;15;15;Muy bueno / Oso ona;34;11,08;Muy bueno / Oso ona;7,96;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
03/08/2025;06:00;0,27;0,28;5;23;15;Muy bueno / Oso ona;;;Sin datos / Daturik gabe;39;10,92;Muy bueno / Oso ona;7,83;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
03/08/2025;05:00;0,28;0,28;5;24;17;Muy bueno / Oso ona;27;27;Muy bueno / Oso ona;45;10,92;Muy bueno / Oso ona;7,79;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
03/08/2025;04:00;0,26;0,28;5;19;12;Muy bueno / Oso ona;36;36;Muy bueno / Oso ona;49;10,79;Muy bueno / Oso ona;7,67;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
03/08/2025;03:00;0,27;0,28;5;20;13;Muy bueno / Oso ona;37;37;Muy bueno / Oso ona;54;10,58;Muy bueno / Oso ona;7,5;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
03/08/2025;02:00;0,3;0,28;4;18;11;Muy bueno / Oso ona;47;47;Muy bueno / Oso ona;58;10,38;Muy bueno / Oso ona;7,29;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
03/08/2025;01:00;0,32;0,28;4;17;11;Muy bueno / Oso ona;49;49;Muy bueno / Oso ona;62;10,21;Muy bueno / Oso ona;7,13;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
02/08/2025;24:00;0,3;0,27;4;22;15;Muy bueno / Oso ona;52;52;Muy bueno / Oso ona;66;9,96;Muy bueno / Oso ona;6,92;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
02/08/2025;23:00;0,26;0,27;3;16;12;Muy bueno / Oso ona;63;63;Muy bueno / Oso ona;69;9,67;Muy bueno / Oso ona;6,71;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
02/08/2025;22:00;0,29;0,27;4;17;11;Muy bueno / Oso ona;67;67;Muy bueno / Oso ona;72;9,42;Muy bueno / Oso ona;6,5;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
02/08/2025;21:00;0,27;0,27;3;16;12;Muy bueno / Oso ona;65;65;Muy bueno / Oso ona;72;9,17;Muy bueno / Oso ona;6,29;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
02/08/2025;20:00;0,27;0,27;4;16;10;Muy bueno / Oso ona;67;67;Muy bueno / Oso ona;74;8,92;Muy bueno / Oso ona;6,13;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
02/08/2025;19:00;0,26;0,27;3;15;11;Muy bueno / Oso ona;70;70;Muy bueno / Oso ona;75;8,67;Muy bueno / Oso ona;5,96;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
02/08/2025;18:00;0,27;0,27;3;15;10;Muy bueno / Oso ona;75;75;Muy bueno / Oso ona;75;8,38;Muy bueno / Oso ona;5,75;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
02/08/2025;17:00;0,27;0,26;3;12;8;Muy bueno / Oso ona;76;76;Muy bueno / Oso ona;75;8,13;Muy bueno / Oso ona;5,54;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
02/08/2025;16:00;0,26;0,27;4;15;9;Muy bueno / Oso ona;74;74;Muy bueno / Oso ona;73;7,83;Muy bueno / Oso ona;5,29;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
02/08/2025;15:00;0,27;0,28;3;12;8;Muy bueno / Oso ona;76;76;Muy bueno / Oso ona;70;7,58;Muy bueno / Oso ona;5,04;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
02/08/2025;14:00;0,28;0,28;5;17;11;Muy bueno / Oso ona;74;74;Muy bueno / Oso ona;62;7,33;Muy bueno / Oso ona;4,83;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
02/08/2025;13:00;0,27;0,28;5;16;9;Muy bueno / Oso ona;77;77;Muy bueno / Oso ona;55;7,17;Muy bueno / Oso ona;4,67;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
02/08/2025;12:00;0,26;0,27;5;16;10;Muy bueno / Oso ona;77;77;Muy bueno / Oso ona;46;6,92;Muy bueno / Oso ona;4,5;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
02/08/2025;11:00;0,25;0,27;5;17;10;Muy bueno / Oso ona;74;74;Muy bueno / Oso ona;39;6,67;Muy bueno / Oso ona;4,33;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
02/08/2025;10:00;0,25;0,27;6;19;10;Muy bueno / Oso ona;67;67;Muy bueno / Oso ona;33;6,63;Muy bueno / Oso ona;4,25;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
02/08/2025;09:00;0,36;0,26;7;22;11;Muy bueno / Oso ona;62;62;Muy bueno / Oso ona;28;6,71;Muy bueno / Oso ona;4,25;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
02/08/2025;08:00;0,28;0,24;9;25;12;Muy bueno / Oso ona;41;41;Muy bueno / Oso ona;25;6,83;Muy bueno / Oso ona;4,33;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
02/08/2025;07:00;0,3;0,24;12;34;15;Muy bueno / Oso ona;;;Sin datos / Daturik gabe;22;7,17;Muy bueno / Oso ona;4,54;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
02/08/2025;06:00;0,27;0,25;9;32;18;Muy bueno / Oso ona;12;12;Muy bueno / Oso ona;24;7,5;Muy bueno / Oso ona;4,75;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
02/08/2025;05:00;0,25;0,27;6;22;14;Muy bueno / Oso ona;18;18;Muy bueno / Oso ona;27;7,88;Muy bueno / Oso ona;4,92;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
02/08/2025;04:00;0,22;0,26;6;22;13;Muy bueno / Oso ona;26;26;Muy bueno / Oso ona;30;8,25;Muy bueno / Oso ona;5,13;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
02/08/2025;03:00;0,22;0,29;5;17;10;Muy bueno / Oso ona;32;32;Muy bueno / Oso ona;31;8,71;Muy bueno / Oso ona;5,38;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
02/08/2025;02:00;0,22;0,28;5;18;11;Muy bueno / Oso ona;32;32;Muy bueno / Oso ona;32;9,17;Muy bueno / Oso ona;5,67;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
02/08/2025;01:00;0,2;0,28;5;17;10;Muy bueno / Oso ona;31;31;Muy bueno / Oso ona;34;9,63;Muy bueno / Oso ona;6;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
01/08/2025;24:00;0,24;0,28;5;17;11;Muy bueno / Oso ona;30;30;Muy bueno / Oso ona;35;9,88;Muy bueno / Oso ona;6,21;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
01/08/2025;23:00;0,41;0,28;8;25;14;Muy bueno / Oso ona;30;30;Muy bueno / Oso ona;37;10,08;Muy bueno / Oso ona;6,38;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
01/08/2025;22:00;0,36;0,25;5;20;12;Muy bueno / Oso ona;33;33;Muy bueno / Oso ona;39;10,25;Muy bueno / Oso ona;6,58;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
01/08/2025;21:00;0,23;0,23;5;15;9;Muy bueno / Oso ona;35;35;Muy bueno / Oso ona;41;10,42;Muy bueno / Oso ona;6,71;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
01/08/2025;20:00;0,41;0,24;5;17;10;Muy bueno / Oso ona;36;36;Muy bueno / Oso ona;44;10,5;Muy bueno / Oso ona;6,79;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
01/08/2025;19:00;0,2;0,22;5;17;10;Muy bueno / Oso ona;42;42;Muy bueno / Oso ona;48;10,58;Muy bueno / Oso ona;6,83;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
01/08/2025;18:00;0,22;0,23;7;23;13;Muy bueno / Oso ona;44;44;Muy bueno / Oso ona;50;10,63;Muy bueno / Oso ona;6,88;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
01/08/2025;17:00;0,21;0,24;7;25;14;Muy bueno / Oso ona;41;41;Muy bueno / Oso ona;51;10,67;Muy bueno / Oso ona;6,92;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
01/08/2025;16:00;0,22;0,25;6;19;10;Muy bueno / Oso ona;46;46;Muy bueno / Oso ona;53;10,75;Muy bueno / Oso ona;7;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
01/08/2025;15:00;0,19;0,26;6;19;11;Muy bueno / Oso ona;49;49;Muy bueno / Oso ona;49;10,92;Muy bueno / Oso ona;7,13;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
01/08/2025;14:00;0,22;0,28;7;25;14;Muy bueno / Oso ona;52;52;Muy bueno / Oso ona;45;11;Muy bueno / Oso ona;7,21;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
01/08/2025;13:00;0,28;0,3;6;19;10;Muy bueno / Oso ona;64;64;Muy bueno / Oso ona;39;10,96;Muy bueno / Oso ona;7,25;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
01/08/2025;12:00;0,24;0,3;9;27;14;Muy bueno / Oso ona;58;58;Muy bueno / Oso ona;32;10,96;Muy bueno / Oso ona;7,25;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
01/08/2025;11:00;0,28;0,31;16;46;22;Muy bueno / Oso ona;51;51;Muy bueno / Oso ona;25;10,96;Muy bueno / Oso ona;7,29;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
01/08/2025;10:00;0,31;0,31;11;36;20;Muy bueno / Oso ona;50;50;Muy bueno / Oso ona;19;10,88;Muy bueno / Oso ona;7,25;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
01/08/2025;09:00;0,25;0,3;12;38;20;Muy bueno / Oso ona;47;47;Muy bueno / Oso ona;15;10,79;Muy bueno / Oso ona;7,17;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
01/08/2025;08:00;0,35;0,32;27;67;26;Muy bueno / Oso ona;;;Sin datos / Daturik gabe;11;10,75;Muy bueno / Oso ona;7,13;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
01/08/2025;07:00;0,35;0,32;29;68;24;Muy bueno / Oso ona;7;7;Muy bueno / Oso ona;12;10,38;Muy bueno / Oso ona;6,92;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
01/08/2025;06:00;0,34;0,32;26;65;26;Muy bueno / Oso ona;6;6;Muy bueno / Oso ona;14;9,83;Muy bueno / Oso ona;6,63;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
01/08/2025;05:00;0,31;0,32;14;46;24;Muy bueno / Oso ona;5;5;Muy bueno / Oso ona;18;9,33;Muy bueno / Oso ona;6,38;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
01/08/2025;04:00;0,29;0,33;7;32;21;Muy bueno / Oso ona;10;10;Muy bueno / Oso ona;22;8,83;Muy bueno / Oso ona;6,13;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
01/08/2025;03:00;0,27;0,35;6;30;21;Muy bueno / Oso ona;12;12;Muy bueno / Oso ona;28;8,38;Muy bueno / Oso ona;5,79;Muy bueno / Oso ona;1;Muy bueno / Oso ona;Muy bueno / Oso ona
01/08/2025;02:00;0,27;0,34;5;28;21;Muy bueno / Oso ona;16;16;Muy bueno / Oso ona;34;7,96;Muy bueno / Oso ona;5,46;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
01/08/2025;01:00;0,36;0,34;5;25;18;Muy bueno / Oso ona;23;23;Muy bueno / Oso ona;40;7,46;Muy bueno / Oso ona;5,08;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
31/07/2025;24:00;0,39;0,32;4;23;17;Muy bueno / Oso ona;30;30;Muy bueno / Oso ona;45;7,17;Muy bueno / Oso ona;4,88;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
31/07/2025;23:00;0,35;0,29;5;25;18;Muy bueno / Oso ona;30;30;Muy bueno / Oso ona;50;6,96;Muy bueno / Oso ona;4,67;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
31/07/2025;22:00;0,35;0,27;9;34;22;Muy bueno / Oso ona;34;34;Muy bueno / Oso ona;55;6,79;Muy bueno / Oso ona;4,5;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
31/07/2025;21:00;0,34;0,24;5;24;17;Muy bueno / Oso ona;46;46;Muy bueno / Oso ona;59;6,67;Muy bueno / Oso ona;4,38;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
31/07/2025;20:00;0,47;0,23;4;17;11;Muy bueno / Oso ona;56;56;Muy bueno / Oso ona;62;6,58;Muy bueno / Oso ona;4,29;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
31/07/2025;19:00;0,22;0,2;4;16;10;Muy bueno / Oso ona;59;59;Muy bueno / Oso ona;63;6,54;Muy bueno / Oso ona;4,21;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
31/07/2025;18:00;0,21;0,24;5;17;11;Muy bueno / Oso ona;63;63;Muy bueno / Oso ona;62;6,46;Muy bueno / Oso ona;4,13;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
31/07/2025;17:00;0,2;0,24;6;18;9;Muy bueno / Oso ona;65;65;Muy bueno / Oso ona;61;6,42;Muy bueno / Oso ona;4,08;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
31/07/2025;16:00;0,19;0,24;5;17;9;Muy bueno / Oso ona;65;65;Muy bueno / Oso ona;59;6,42;Muy bueno / Oso ona;4,04;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
31/07/2025;15:00;0,16;0,25;5;14;7;Muy bueno / Oso ona;66;66;Muy bueno / Oso ona;54;6,38;Muy bueno / Oso ona;3,96;Muy bueno / Oso ona;0;Muy bueno / Oso ona;Muy bueno / Oso ona
